Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1682,0,23.3325,119.718,100.423,-135.334,-76.9253,1212.34
1683,0,24.2492,119.329,99.9008,-136.259,-85.4423,1214.35
1684,0,25.1815,118.957,99.4386,-137.377,-93.872,1215.31
1685,0,26.0908,118.62,99.041,-138.642,-102.266,1215.19
1686,0,26.9727,118.329,98.7052,-140.077,-110.661,1214.02
1687,0,27.8175,118.073,98.4375,-141.628,-119.019,1211.83
1688,0,28.6127,117.856,98.2314,-143.268,-127.371,1208.68
1689,0,29.3316,117.699,98.09,-144.988,-135.763,1204.67
1690,0,29.9459,117.625,98.0068,-146.782,-144.275,1200.22
1691,0,30.4771,117.563,97.9407,-148.403,-152.869,1194.76
1692,0,30.9048,117.575,97.939,-150.041,-161.513,1188.83
1693,0,31.2137,117.64,97.9707,-151.534,-170.279,1182.53
1694,0,31.3975,117.765,98.0216,-152.842,-179.222,1176
1695,0,31.4582,117.939,98.0909,-153.913,-188.318,1169.41
1696,0,31.3781,118.154,98.1781,-154.631,-197.564,1162.67
1697,0,31.1903,118.436,98.2809,-155.163,-206.973,1156.49
1698,0,30.9051,118.768,98.3984,-155.454,-216.505,1150.68
1699,0,30.5413,119.128,98.5336,-155.479,-226.105,1145.31
1700,0,30.0935,119.55,98.6894,-155.309,-235.796,1140.58
1701,0,29.5833,120.007,98.8699,-154.916,-245.521,1136.52
1702,0,29.0281,120.503,99.0735,-154.379,-255.255,1133.21
1703,0,28.458,121.025,99.2967,-153.706,-264.976,1130.68
1704,0,27.8747,121.567,99.5361,-152.925,-274.66,1128.95
1705,0,27.3172,122.112,99.7878,-152.05,-284.291,1127.98
1706,0,26.7693,122.654,100.047,-151.075,-293.841,1127.73
1707,0,26.2547,123.198,100.293,-150.016,-303.404,1128.12
1708,0,25.847,123.677,100.548,-148.941,-312.757,1129.14
1709,0,25.4725,124.129,100.787,-147.728,-322.066,1130.6
1710,0,25.1455,124.554,100.995,-146.472,-331.372,1132.47
1711,0,24.8732,124.933,101.176,-145.085,-340.659,1134.55
1712,0,24.7002,125.247,101.349,-143.681,-349.779,1136.92
1713,0,24.5643,125.522,101.475,-142.139,-358.974,1139.3
1714,0,24.4623,125.76,101.563,-140.512,-368.191,1141.68
1715,0,24.4118,125.96,101.597,-138.773,-377.534,1143.91
1716,0,24.4007,126.124,101.618,-136.965,-386.823,1146.1
1717,0,24.4111,126.264,101.579,-135.026,-396.319,1147.95
1718,0,24.4308,126.389,101.499,-133.003,-405.956,1149.52
1719,0,24.4704,126.495,101.387,-130.875,-415.757,1150.7
1720,0,24.5156,126.604,101.215,-128.653,-425.79,1151.52
1721,0,24.5697,126.701,101.019,-126.363,-436.028,1151.81
1722,0,24.6129,126.804,100.788,-123.969,-446.49,1151.64
1723,0,24.6704,126.917,100.529,-121.56,-457.182,1150.97
1724,0,24.7182,127.028,100.244,-119.056,-468.113,1149.71
1725,0,24.7698,127.159,99.9195,-116.55,-479.282,1147.89
1726,0,24.8495,127.289,99.5893,-114.051,-490.639,1145.52
1727,0,24.9237,127.434,99.2305,-111.579,-502.159,1142.59
1728,0,25.0146,127.584,98.8559,-109.17,-513.79,1139.16
1729,0,25.1386,127.731,98.4667,-106.832,-525.494,1135.29
1730,0,25.2925,127.877,98.0678,-104.594,-537.224,1130.95
1731,0,25.5224,127.986,97.6828,-102.518,-548.743,1126.45
1732,0,25.8172,128.059,97.2961,-100.586,-560.047,1121.74
1733,0,26.1797,128.09,96.9166,-98.8297,-571.037,1117.01
1734,0,26.6209,128.061,96.545,-97.2366,-581.613,1112.37
1735,0,27.1352,127.966,96.1891,-95.8168,-591.683,1108
1736,0,27.7346,127.79,95.8506,-94.5535,-601.164,1104.03
1737,0,28.4099,127.529,95.5315,-93.443,-609.989,1100.6
1738,0,29.1658,127.187,95.2268,-92.4969,-618.167,1097.85
1739,0,29.9941,126.757,94.9423,-91.6904,-625.627,1095.88
1740,0,30.8986,126.246,94.6733,-91.0338,-632.387,1094.77
1741,0,31.8705,125.645,94.4334,-90.496,-638.36,1094.54
1742,0,32.915,124.976,94.2035,-90.1161,-643.656,1095.21
1743,0,34.0172,124.227,94.0009,-89.8469,-648.198,1096.75
1744,0,35.1893,123.424,93.8044,-89.7484,-652.093,1099.11
1745,0,36.4208,122.559,93.6197,-89.7823,-655.314,1102.19
1746,0,37.7381,121.627,93.4286,-89.982,-657.879,1105.83
1747,0,39.0559,120.696,93.238,-90.2804,-660.029,1110.18
1748,0,40.4481,119.696,93.0383,-90.7152,-661.549,1114.78
1749,0,41.9043,118.657,92.7845,-91.2625,-662.655,1119.57
1750,0,43.3656,117.602,92.5094,-91.8595,-663.402,1124.58
1751,0,44.8463,116.528,92.1828,-92.5139,-663.867,1129.62
1752,0,46.3384,115.439,91.7963,-93.2044,-664.108,1134.57
1753,0,47.8332,114.337,91.3422,-93.9145,-664.189,1139.31
1754,0,49.3156,113.23,90.8158,-94.6068,-664.188,1143.78
1755,0,50.8017,112.109,90.2056,-95.3141,-664.091,1147.78
1756,0,52.2618,110.998,89.5236,-96.0342,-663.993,1151.34
1757,0,53.6985,109.898,88.7579,-96.7714,-663.932,1154.38
1758,0,55.1032,108.812,87.9118,-97.5029,-663.925,1156.84
1759,0,56.4729,107.742,87.0094,-98.2504,-663.946,1158.67
1760,0,57.8042,106.697,86.0416,-99.0301,-664.049,1159.87
1761,0,59.0948,105.676,85.0247,-99.8312,-664.2,1160.4
1762,0,60.3591,104.699,83.9527,-100.765,-664.424,1160.27
1763,0,61.5634,103.763,82.8732,-101.744,-664.691,1159.55
1764,0,62.7381,102.856,81.765,-102.802,-664.947,1158.2
1765,0,63.8883,101.971,80.64,-103.922,-665.198,1156.26
1766,0,65.0158,101.13,79.5245,-105.208,-665.407,1153.81
1767,0,66.1127,100.298,78.4141,-106.525,-665.541,1150.89
1768,0,67.1807,99.4488,77.3477,-107.875,-665.552,1147.64
1769,0,68.1307,98.6759,76.3144,-109.318,-665.471,1144.02
1770,0,69.1551,97.8799,75.2877,-110.84,-665.247,1140.1
1771,0,70.1688,97.0041,74.2704,-112.212,-664.88,1136.18
1772,0,71.1806,96.0993,73.2888,-113.561,-664.384,1132.26
1773,0,72.1719,95.1558,72.3595,-114.811,-663.755,1128.46
1774,0,73.143,94.1444,71.4664,-115.903,-663.011,1125.06
1775,0,74.0849,93.0754,70.6228,-116.808,-662.176,1122.13
1776,0,74.9956,91.9564,69.8332,-117.535,-661.275,1119.83
1777,0,75.8652,90.7943,69.1034,-118.057,-660.339,1118.29
1778,0,76.6883,89.6031,68.4388,-118.378,-659.393,1117.61
1779,0,77.4569,88.3996,67.8444,-118.499,-658.466,1117.85
1780,0,78.1576,87.2015,67.3256,-118.4,-657.59,1119.01
1781,0,78.7886,86.06,66.8743,-118.208,-656.803,1121.04
1782,0,79.3461,84.9419,66.5145,-117.785,-656.05,1123.8
1783,0,79.8431,83.8904,66.241,-117.292,-655.346,1127.23
1784,0,80.221,82.9811,66.0167,-116.738,-654.853,1130.89
1785,0,80.5341,82.1508,65.879,-116.057,-654.379,1134.68
1786,0,80.7931,81.4424,65.8082,-115.435,-653.951,1138.43
1787,0,80.9564,80.8918,65.767,-114.842,-653.679,1141.61
1788,0,81.0656,80.4926,65.7503,-114.387,-653.508,1144.22
1789,0,81.1292,80.226,65.7509,-114.049,-653.396,1146.08
1790,0,81.1597,80.0799,65.7537,-113.856,-653.349,1147.2
1791,0,81.1709,80.0211,65.7561,-113.775,-653.331,1147.67
1792,0,81.2033,79.9802,65.7514,-113.743,-653.343,1147.8

