Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1681,0,3.42043,126.49,124.159,-48.8945,805.911,1223.84
1682,0,3.16078,126.484,124.539,-50.5811,809.985,1227.98
1683,0,2.89698,126.474,124.849,-52.0763,813.889,1231.26
1684,0,2.6737,126.484,125.089,-53.5359,817.52,1233.43
1685,0,2.46201,126.488,125.293,-54.9307,821.07,1234.65
1686,0,2.37761,126.484,125.511,-56.6394,824.686,1234.74
1687,0,2.26012,126.522,125.652,-58.2307,827.96,1233.75
1688,0,2.15942,126.569,125.778,-59.8598,831.15,1231.67
1689,0,2.02262,126.634,125.865,-61.3804,834.155,1228.56
1690,0,1.90981,126.744,125.934,-63.094,836.956,1224.37
1691,0,1.74295,126.803,126.027,-64.63,839.953,1219.35
1692,0,1.54612,126.971,126.001,-66.0896,842.26,1213.34
1693,0,1.33434,127.022,126.064,-67.4207,845.143,1206.75
1694,0,1.09796,127.106,126.068,-68.6061,847.691,1199.58
1695,0,0.852165,127.186,126.031,-69.5913,850.117,1192
1696,0,0.610722,127.208,126.001,-70.3614,852.673,1184.22
1697,0,0.378611,127.193,125.947,-70.8766,855.227,1176.43
1698,0,0.105023,127.127,125.836,-70.8689,857.773,1168.5
1699,0,-0.0722662,127.019,125.781,-70.9533,860.453,1161.6
1700,0,-0.275893,126.846,125.689,-70.4919,863.298,1154.89
1701,0,-0.380062,126.654,125.64,-70.1068,866.271,1149.43
1702,0,-0.521324,126.42,125.564,-69.2525,869.335,1144.66
1703,0,-0.577755,126.176,125.53,-68.4493,872.573,1141.25
1704,0,-0.641897,125.918,125.485,-67.3574,875.905,1138.85
1705,0,-0.629487,125.664,125.464,-66.3095,879.396,1137.78
1706,0,-0.582034,125.411,125.436,-65.1368,883.004,1137.8
1707,0,-0.451249,125.16,125.421,-64.0181,886.791,1138.97
1708,0,-0.265594,124.909,125.398,-62.8582,890.726,1141.09
1709,0,0.012899,124.662,125.368,-61.7655,894.814,1144.09
1710,0,0.359483,124.436,125.299,-60.6789,898.91,1147.75
1711,0,0.778311,124.191,125.224,-59.6042,903.218,1151.97
1712,0,1.26009,123.95,125.122,-58.5588,907.601,1156.59
1713,0,1.78724,123.708,124.996,-57.5013,912.084,1161.45
1714,0,2.34491,123.477,124.837,-56.4322,916.578,1166.42
1715,0,2.91392,123.259,124.643,-55.3214,921.065,1171.37
1716,0,3.48097,123.052,124.419,-54.1435,925.541,1176.19
1717,0,4.07904,122.853,124.209,-53.0953,930.144,1180.96
1718,0,4.59369,122.687,123.895,-51.6349,934.384,1185.17
1719,0,5.07806,122.515,123.594,-50.1146,938.746,1189.05
1720,0,5.53525,122.352,123.298,-48.5376,943.162,1192.56
1721,0,5.97972,122.211,122.938,-46.7896,947.272,1195.47
1722,0,6.36516,122.067,122.615,-44.9749,951.55,1198.05
1723,0,6.77041,121.947,122.258,-43.0719,955.592,1199.89
1724,0,7.12207,121.818,121.921,-41.0285,959.713,1201.19
1725,0,7.37555,121.702,121.586,-38.7412,963.796,1201.82
1726,0,7.74695,121.584,121.262,-36.6187,967.816,1201.9
1727,0,7.97551,121.474,120.941,-34.1197,971.818,1201.36
1728,0,8.24941,121.354,120.67,-31.6932,975.921,1200.22
1729,0,8.52568,121.253,120.424,-29.307,980.023,1198.46
1730,0,8.75578,121.12,120.175,-26.5405,984.13,1196.18
1731,0,9.06642,120.985,120,-24.0508,988.46,1193.42
1732,0,9.25266,120.858,119.801,-21.1214,992.653,1190.11
1733,0,9.58904,120.678,119.685,-18.4506,997.223,1186.55
1734,0,9.81119,120.524,119.533,-15.3994,1001.59,1182.49
1735,0,10.1185,120.327,119.457,-12.5234,1006.31,1178.46
1736,0,10.4774,120.115,119.411,-9.73903,1011.25,1174.3
1737,0,10.8079,119.904,119.357,-6.81087,1016.14,1170.18
1738,0,11.136,119.722,119.283,-3.8943,1020.94,1165.96
1739,0,11.5552,119.521,119.271,-1.28203,1026.13,1162.08
1740,0,11.9378,119.333,119.242,1.39418,1031.24,1158.61
1741,0,12.3191,119.161,119.211,3.98344,1036.39,1155.57
1742,0,12.6881,119.016,119.174,6.46907,1041.54,1153
1743,0,13.0364,118.902,119.128,8.85428,1046.66,1150.91
1744,0,13.3565,118.869,119.045,11.0812,1051.57,1149.1
1745,0,13.616,118.808,119.013,13.2856,1056.76,1148.02
1746,0,13.825,118.855,118.92,15.3789,1061.6,1147.01
1747,0,13.9445,118.905,118.853,17.5331,1066.54,1146.44
1748,0,13.9799,118.987,118.791,19.7099,1071.49,1146.01
1749,0,13.9253,119.104,118.735,21.9357,1076.41,1145.75
1750,0,13.792,119.247,118.697,24.1944,1081.36,1145.58
1751,0,13.5883,119.41,118.678,26.4865,1086.34,1145.48
1752,0,13.3319,119.587,118.681,28.7806,1091.37,1145.44
1753,0,13.0384,119.772,118.708,31.053,1096.46,1145.48
1754,0,12.7251,119.961,118.759,33.2709,1101.61,1145.62
1755,0,12.4077,120.149,118.83,35.4098,1106.81,1145.89
1756,0,12.0956,120.333,118.919,37.4489,1112.07,1146.33
1757,0,11.7938,120.515,119.025,39.3628,1117.37,1146.98
1758,0,11.5023,120.687,119.143,41.1754,1122.7,1147.85
1759,0,11.2197,120.861,119.273,42.8446,1128.08,1148.96
1760,0,10.9331,121.041,119.412,44.3969,1133.44,1150.34
1761,0,10.6423,121.227,119.558,45.8381,1138.84,1151.94
1762,0,10.3251,121.423,119.715,47.182,1144.26,1153.76
1763,0,9.9797,121.638,119.875,48.4389,1149.68,1155.75
1764,0,9.56515,121.884,120.029,49.6906,1155.06,1157.86
1765,0,9.12952,122.102,120.227,50.8392,1160.55,1160.06
1766,0,8.65127,122.422,120.354,51.9238,1165.93,1162.3
1767,0,8.15276,122.717,120.53,52.9344,1171.43,1164.56
1768,0,7.57478,122.996,120.717,53.9433,1176.94,1166.66
1769,0,6.99457,123.37,120.809,54.9013,1182.32,1168.66
1770,0,6.41182,123.72,120.942,55.7712,1187.8,1170.51
1771,0,5.78746,124.037,121.075,56.6228,1193.28,1172.08
1772,0,5.17936,124.451,121.103,57.4016,1198.61,1173.43
1773,0,4.60892,124.832,121.168,58.059,1204.05,1174.54
1774,0,4.01918,125.175,121.232,58.6834,1209.5,1175.29
1775,0,3.46224,125.613,121.198,59.1923,1214.82,1175.74
1776,0,2.96548,126.015,121.208,59.5457,1220.27,1175.9
1777,0,2.4544,126.373,121.23,59.8561,1225.78,1175.66
1778,0,1.97999,126.821,121.17,60.0321,1231.2,1175.1
1779,0,1.56489,127.226,121.171,60.0461,1236.82,1174.24
1780,0,1.13401,127.586,121.19,60.0301,1242.54,1172.97
1781,0,0.724336,128.022,121.147,59.907,1248.24,1171.41
1782,0,0.361309,128.395,121.181,59.6785,1254.24,1169.63
1783,0,-0.0375129,128.736,121.218,59.481,1260.27,1167.43
1784,0,-0.446896,129.115,121.211,59.3164,1266.4,1165.08
1785,0,-0.823739,129.382,121.319,59.1394,1273.07,1162.76
1786,0,-1.26327,129.617,121.407,59.1337,1279.75,1160.1
1787,0,-1.72198,129.842,121.485,59.2307,1286.64,1157.53
1788,0,-2.20743,129.97,121.608,59.5043,1293.83,1154.94
1789,0,-2.67915,130.099,121.732,59.6999,1301.24,1152.53
1790,0,-3.12823,130.157,121.897,59.849,1308.81,1150.16
1791,0,-3.59426,130.184,122.071,60.1195,1316.8,1148.03
1792,0,-3.99544,130.144,122.289,60.169,1324.87,1145.99
1793,0,-4.35768,130.179,122.432,60.0944,1332.93,1144.21
1794,0,-4.51748,130.19,122.695,59.3115,1341.31,1142.67
1795,0,-4.89525,130.051,122.871,59.5414,1349.77,1141.35
1796,0,-4.96658,130.043,123.097,58.5421,1358.31,1140.25
1797,0,-5.24837,129.831,123.283,58.6462,1367.12,1139.64
1798,0,-5.33955,129.73,123.447,58.0051,1375.83,1139.19
1799,0,-5.33368,129.491,123.672,57.5339,1384.95,1139.09
1800,0,-5.40676,129.241,123.845,57.1107,1394.15,1139.44
1801,0,-5.35935,128.945,124.02,56.6738,1403.44,1140.17
1802,0,-5.25462,128.609,124.189,56.2339,1412.81,1141.23
1803,0,-5.06337,128.238,124.333,55.7873,1422.22,1142.59
1804,0,-4.78818,127.842,124.457,55.3034,1431.65,1144.18
1805,0,-4.4213,127.426,124.555,54.7684,1441.04,1145.93
1806,0,-3.96705,127,124.623,54.1676,1450.37,1147.79
1807,0,-3.41287,126.572,124.624,53.5572,1459.54,1149.47
1808,0,-2.82291,126.127,124.578,53.0807,1468.64,1151.13
1809,0,-2.10182,125.697,124.485,52.4042,1477.58,1152.73
1810,0,-1.32465,125.272,124.332,51.7515,1486.38,1154.13
1811,0,-0.481684,124.855,124.112,51.1179,1495.04,1155.3
1812,0,0.412817,124.436,123.827,50.5523,1503.59,1156.23
1813,0,1.25251,124.038,123.432,50.3685,1511.88,1156.78
1814,0,2.25723,123.605,123.041,49.8813,1520.28,1157.25
1815,0,3.22208,123.202,122.573,49.6335,1528.44,1157.48
1816,0,4.14468,122.834,122.022,49.6634,1536.3,1157.46
1817,0,5.0995,122.441,121.484,49.6674,1544.04,1157.38
1818,0,6.00984,122.049,120.935,49.8367,1551.47,1157.18
1819,0,6.87472,121.696,120.398,50.0272,1558.32,1156.96
1820,0,7.65395,121.361,119.911,50.2781,1564.54,1156.72
1821,0,8.31744,121.071,119.492,50.5367,1569.85,1156.52
1822,0,8.85214,120.841,119.156,50.752,1574.05,1156.35
1823,0,9.23445,120.676,118.917,50.9145,1577.05,1156.25
1824,0,9.46702,120.576,118.776,51.0058,1578.84,1156.2
1825,0,9.56755,120.536,118.716,51.0343,1579.6,1156.18
1826,0,9.59148,120.521,118.705,51.0493,1579.79,1156.18

