Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
711,0,-5.99066,-0.43358,-8.99031,-102.136,1028.74,209.91,53.5893,5.21432,-30.0399,137.612,-998.545,170.344
712,0,-5.76934,-0.34917,-8.92821,-99.8121,1020.09,212.321,22.1323,8.44105,6.21061,232.433,-865.042,241.068
713,0,-5.30741,-0.0746581,-9.46828,-99.3144,1013.58,213.662,46.1928,27.4512,-54.0071,49.7684,-651.05,134.128
714,0,-4.96799,0.12451,-9.49176,-97.5951,1008.56,214.863,33.9422,19.9169,-2.34839,171.93,-502.348,120.069
715,0,-4.59677,0.36369,-9.34028,-95.9485,1005.7,215.343,37.1218,23.918,15.1481,164.662,-286.233,48.019
716,0,-4.16901,0.458576,-9.28845,-94.7041,1004.9,215.059,42.7758,9.4886,5.18309,124.432,-79.9298,-28.4493
717,0,-3.75964,0.438013,-8.8063,-92.5764,1006.3,214.174,40.9367,-2.05628,48.2152,212.772,139.797,-88.5054
718,0,-3.18195,0.274617,-8.74308,-91.5755,1009.65,212.347,57.769,-16.3396,6.32151,100.09,335.848,-182.612
719,0,-2.79251,-0.0324609,-8.375,-90.4,1014.79,210.383,38.9441,-30.7078,36.8076,117.552,513.756,-196.406
720,0,-2.58863,-0.44934,-8.08249,-89.3342,1021.68,208.843,20.3887,-41.688,29.2519,106.584,688.386,-154.032
721,0,-2.51635,-0.871142,-7.91958,-89.3696,1029.91,207.28,7.22749,-42.1802,16.2903,-3.54052,823.057,-156.316
722,0,-2.56974,-1.15023,-7.86594,-90.0898,1038.94,206.028,-5.33863,-27.9089,5.36443,-72.021,903.118,-125.153
723,0,-2.75844,-1.22765,-7.91063,-91.3237,1048.15,205.389,-18.8705,-7.74204,-4.46968,-123.397,921.428,-63.9349
724,0,-3.12865,-1.05983,-7.58127,-92.2048,1057.37,205.494,-37.021,16.7825,32.9365,-88.1083,921.369,10.4755
725,0,-3.52824,-0.585778,-7.10542,-93.0716,1065.89,206.114,-39.9584,47.4049,47.5845,-86.6808,852.287,62.0052
726,0,-3.94975,0.152903,-6.47731,-93.8143,1073.33,207.259,-42.1518,73.8681,62.8118,-74.2652,744.128,114.515
727,0,-4.35958,1.11568,-5.71911,-94.3819,1079.35,208.853,-40.9825,96.278,75.8198,-56.7645,602.031,159.423
728,0,-4.74149,2.24962,-4.8829,-94.7924,1083.69,210.833,-38.1914,113.393,83.6205,-41.0497,433.85,197.975
729,0,-5.0857,3.50819,-4.03218,-95.0942,1086.15,213.157,-34.4209,125.858,85.0727,-30.1749,246.346,232.418
730,0,-5.40403,4.82954,-3.22142,-95.3264,1086.64,215.835,-31.833,132.135,81.0758,-23.2175,48.5301,267.766
731,0,-5.69767,6.16011,-2.48984,-95.5322,1085.11,218.87,-29.3634,133.057,73.1576,-20.5792,-153.029,303.531
732,0,-6.04183,7.45463,-1.8513,-95.7218,1081.66,222.366,-34.4163,129.452,63.8538,-18.9617,-345.016,349.639
733,0,-6.40057,8.66336,-1.3074,-95.9118,1076.38,226.278,-35.8742,120.873,54.3904,-19.0035,-527.43,391.147
734,0,-6.81064,9.73461,-0.838069,-96.1062,1069.51,230.641,-41.0067,107.125,46.9332,-19.4438,-687.087,436.307
735,0,-7.27505,10.6346,-0.414616,-96.2743,1061.31,235.43,-46.4413,89.9984,42.3453,-16.804,-820.005,478.904
736,0,-7.78631,11.3142,7.60769e-05,-96.4024,1052.12,240.579,-51.1264,67.9604,41.4692,-12.8083,-919.02,514.923
737,0,-8.32367,11.7343,0.44232,-96.4586,1042.34,245.971,-53.736,42.0104,44.2244,-5.62668,-978.577,539.188
738,0,-8.85522,11.8656,0.937626,-96.4134,1032.41,251.438,-53.1546,13.1322,49.5306,4.52474,-993.013,546.667
739,0,-9.34571,11.703,1.49425,-96.2366,1022.83,256.775,-49.0485,-16.2584,55.662,17.6765,-957.692,533.76
740,0,-9.76432,11.2792,2.10378,-95.8926,1014.13,261.767,-41.8612,-42.3852,60.9533,34.3971,-870.287,499.132
741,0,-10.0934,10.6631,2.7446,-95.3331,1006.8,266.198,-32.9063,-61.6119,64.0818,55.9539,-732.636,443.169
742,0,-10.5028,10.1632,3.15454,-95.1025,1001.48,270.457,-40.9375,-49.9906,40.9948,23.0558,-531.948,425.839
743,0,-10.5042,9.31575,3.75371,-94.1483,997.992,272.93,-0.140275,-84.7411,59.9165,95.4285,-348.878,247.291
744,0,-10.5364,8.71725,4.26561,-93.2169,996.851,274.902,-3.21967,-59.8506,51.1902,93.1367,-114.095,197.256
745,0,-10.4443,8.25669,4.36025,-92.8701,998.161,275.797,9.20086,-46.0556,9.46408,34.6825,131.065,89.4517
746,0,-10.1876,7.9468,4.48145,-92.0961,1001.58,275.519,25.6779,-30.989,12.1197,77.3966,341.541,-27.8175
747,0,-9.90734,7.83007,4.20518,-91.9725,1007.14,274.559,28.0229,-11.673,-27.6264,12.3553,556.767,-95.9307
748,0,-9.44647,7.7746,4.03036,-91.2088,1014.27,272.607,46.0864,-5.54756,-17.4826,76.3707,712.311,-195.268
749,0,-9.02486,7.81784,3.76514,-90.4246,1022.77,270.582,42.161,4.32453,-26.5217,78.4233,850.165,-202.435
750,0,-8.54666,7.81996,3.47573,-89.2505,1032.15,268.058,47.8206,0.211565,-28.9408,117.411,938.046,-252.432
751,0,-8.07358,7.75626,3.20754,-87.7607,1041.9,265.542,47.3077,-6.37018,-26.8194,148.977,974.929,-251.591
752,0,-7.64974,7.6345,2.91592,-86.0298,1051.57,263.324,42.3841,-12.176,-29.162,173.098,967.026,-221.765
753,0,-7.30793,7.41256,2.56024,-84.1715,1060.78,261.594,34.1812,-22.1937,-35.5679,185.826,920.594,-173.032
754,0,-7.05486,7.06691,2.10303,-82.2612,1069.15,260.45,25.3066,-34.5644,-45.721,191.031,837.815,-114.399
755,0,-6.88364,6.56114,1.53691,-80.3367,1076.39,259.916,17.1217,-50.5777,-56.6121,192.451,723.35,-53.4445
756,0,-6.76529,5.88763,0.868217,-78.388,1082.19,259.959,11.8357,-67.3503,-66.8691,194.867,580.18,4.32134
757,0,-6.69035,5.01131,0.136179,-76.394,1086.33,260.55,7.49408,-87.632,-73.2038,199.395,414.205,59.1367
758,0,-6.63801,3.90707,-0.592813,-74.2576,1088.6,261.667,5.23368,-110.425,-72.8992,213.642,226.927,111.631
759,0,-6.62798,2.64628,-1.39568,-72.1516,1088.93,263.289,1.00254,-126.078,-80.2865,210.6,33.3309,162.283
760,0,-6.61312,1.18085,-2.13991,-69.8552,1087.18,265.371,1.48672,-146.544,-74.4233,229.637,-175.691,208.175
761,0,-6.61925,-0.368044,-2.9347,-67.6057,1083.4,267.882,-0.613138,-154.889,-79.4788,224.952,-377.619,251.129
762,0,-6.59152,-1.9697,-3.72092,-65.3336,1077.64,270.698,2.7731,-160.166,-78.622,227.212,-576.138,281.543
763,0,-6.52281,-3.50973,-4.50937,-63.1373,1070.12,273.706,6.87079,-154.003,-78.8454,219.632,-751.448,300.81
764,0,-6.40264,-4.8969,-5.25058,-61.04,1061.21,276.799,12.0167,-138.718,-74.1212,209.732,-891.531,309.333
765,0,-6.24871,-6.04953,-5.89266,-59.0373,1051.35,279.945,15.3933,-115.263,-64.2081,200.27,-985.706,314.617
766,0,-6.1835,-6.9965,-6.31422,-56.9071,1041.15,283.41,6.52112,-94.6978,-42.1558,213.018,-1020.18,346.425
767,0,-6.07023,-7.57886,-6.71985,-55.1459,1030.98,286.725,11.3268,-58.2355,-40.5632,176.119,-1016.88,331.488
768,0,-5.98564,-7.8675,-7.05939,-53.6365,1021.47,289.979,8.45868,-28.864,-33.9535,150.941,-950.694,325.394
769,0,-5.82199,-7.83957,-7.51614,-52.8808,1013.1,292.657,16.3651,2.79338,-45.6748,75.5679,-837.779,267.896
770,0,-5.74693,-7.70689,-7.76677,-52.0212,1006.41,295.233,7.50651,13.268,-25.063,85.9614,-668.74,257.543
771,0,-5.78469,-7.51954,-7.46493,-49.9139,1001.79,297.853,-3.77598,18.7348,30.1835,210.728,-462.27,262.01
772,0,-5.57705,-7.24873,-7.54958,-49.2174,998.97,298.991,20.7639,27.0808,-8.46457,69.6525,-281.644,113.773
773,0,-5.27583,-6.95555,-7.43069,-48.2389,998.47,299.363,30.1219,29.3175,11.8888,97.8488,-49.9785,37.2082
774,0,-4.90892,-6.76978,-7.39762,-47.6613,1000.36,298.874,36.6911,18.5774,3.30735,57.758,189.203,-48.8788
775,0,-4.50955,-6.6724,-7.14235,-46.843,1004.26,297.739,39.9371,9.73763,25.5265,81.8275,389.54,-113.511
776,0,-4.07272,-6.60906,-6.87864,-46.2099,1010.04,296.004,43.6826,6.33462,26.371,63.3091,578.189,-173.503
777,0,-3.72359,-6.52608,-6.51356,-45.2095,1017.42,294.382,34.913,8.29808,36.5077,100.047,738.025,-162.217
778,0,-3.5633,-6.53427,-6.35553,-45.3407,1026.3,292.786,16.0294,-0.81958,15.8038,-13.1249,888.145,-159.535
779,0,-3.55948,-6.4589,-6.28694,-46.0224,1036.12,291.518,0.381466,7.53763,6.85892,-68.1721,981.772,-126.877
780,0,-3.68706,-6.17905,-6.39803,-47.316,1046.27,290.682,-12.7578,27.9843,-11.1088,-129.359,1015.01,-83.521
781,0,-3.99381,-5.74926,-6.13608,-48.1906,1056.54,290.706,-30.6753,42.9793,26.1946,-87.4557,1026.95,2.32756
782,0,-4.37553,-5.04453,-5.75752,-49.0484,1066.27,291.299,-38.1718,70.473,37.8561,-85.7804,973.38,59.3692
783,0,-4.79059,-4.10255,-5.20455,-49.7192,1075.06,292.458,-41.5062,94.1983,55.2968,-67.0765,878.739,115.824
784,0,-5.20788,-2.95325,-4.49801,-50.1772,1082.55,294.101,-41.7287,114.93,70.6536,-45.8032,748.837,164.336
785,0,-5.57115,-1.6359,-3.67813,-50.4431,1088.41,296.102,-36.327,131.735,81.9888,-26.5907,586.116,200.066
786,0,-5.88084,-0.200931,-2.8262,-50.6047,1092.42,298.425,-30.969,143.497,85.1928,-16.1599,401.473,232.357
787,0,-6.14264,1.31461,-2.00523,-50.7262,1094.42,301.052,-26.1799,151.554,82.0972,-12.1489,199.795,262.713
788,0,-6.36423,2.84914,-1.25171,-50.8577,1094.33,303.992,-22.1588,153.453,75.3516,-13.1529,-8.92878,293.928
789,0,-6.59391,4.35374,-0.576173,-51.0208,1092.17,307.289,-22.9686,150.46,67.5538,-16.3123,-216.186,329.751
790,0,-6.86174,5.81762,0.00820334,-51.2591,1088.04,311.01,-26.7822,146.388,58.4377,-23.8296,-412.917,372.052
791,0,-7.03654,7.06493,0.600334,-51.4252,1081.98,314.803,-17.4805,124.731,59.213,-16.6077,-606.501,379.36
792,0,-7.27689,8.1614,1.13081,-51.652,1074.36,318.939,-24.035,109.646,53.0475,-22.6829,-761.163,413.549
793,0,-7.53606,9.02013,1.65746,-51.8736,1065.47,323.244,-25.9172,85.8733,52.6655,-22.158,-889.099,430.554
794,0,-7.80453,9.59994,2.19236,-52.0668,1055.7,327.614,-26.8467,57.9815,53.4899,-19.3205,-977.731,436.988
795,0,-8.07536,9.87578,2.74022,-52.1974,1045.5,331.94,-27.0835,27.583,54.7861,-13.0564,-1019.36,432.587
796,0,-8.34768,9.85144,3.30944,-52.177,1035.42,336.116,-27.2317,-2.43351,56.9216,2.04295,-1008.55,417.575
797,0,-8.62634,9.56984,3.92406,-51.8353,1025.99,340.039,-27.8656,-28.1596,61.4619,34.171,-942.481,392.321
798,0,-8.91556,9.09956,4.59478,-51.0141,1017.77,343.6,-28.9226,-47.0282,67.0719,82.1106,-822.151,356.093
799,0,-9.40817,8.74611,4.8779,-50.8492,1011.24,347.319,-49.2603,-35.3454,28.3119,16.4989,-653.386,371.891
800,0,-9.57433,7.99832,5.55668,-49.5119,1006.71,349.584,-16.6159,-74.7789,67.8785,133.721,-452.924,226.483
801,0,-9.79974,7.36556,5.93463,-48.4835,1004.35,351.437,-22.5418,-63.2763,37.7943,102.84,-236.309,185.341
802,0,-9.95985,6.81536,5.98859,-47.9915,1004.29,352.57,-16.0109,-55.0198,5.39602,49.2059,-5.79357,113.326
803,0,-9.9893,6.35388,5.9767,-47.3175,1006.4,352.771,-2.94424,-46.1478,-1.18884,67.3946,211.62,20.1046
804,0,-9.93629,6.00969,5.68658,-47.0702,1010.6,352.265,5.30023,-34.419,-29.0113,24.7359,419.211,-50.6163
805,0,-9.72303,5.73845,5.44029,-46.3914,1016.5,350.971,21.3259,-27.124,-24.6294,67.8767,590.05,-129.458
806,0,-9.47985,5.57948,5.18613,-45.5118,1023.77,349.506,24.3181,-15.8971,-25.416,87.9623,727.177,-146.487
807,0,-9.12292,5.40486,5.00851,-44.1109,1032.09,347.554,35.6929,-17.4614,-17.7618,140.093,832.415,-195.208
808,0,-8.74918,5.23504,4.8832,-42.4165,1040.92,345.612,37.3748,-16.9823,-12.5316,169.435,882.387,-194.201
809,0,-8.40521,5.06011,4.76207,-40.5819,1049.84,343.933,34.3967,-17.4933,-12.1127,183.461,891.984,-167.888
810,0,-8.13256,4.87743,4.57006,-38.7525,1058.48,342.688,27.2647,-18.2676,-19.2008,182.942,864.089,-124.443
811,0,-7.94828,4.66859,4.25645,-37.0257,1066.49,341.946,18.4287,-20.8841,-31.361,172.677,801.837,-74.1899
812,0,-7.8434,4.40496,3.79429,-35.4567,1073.58,341.688,10.4877,-26.363,-46.2162,156.896,708.401,-25.7999
813,0,-7.78984,4.05438,3.18215,-34.0617,1079.45,341.843,5.35606,-35.0583,-61.2134,139.502,586.784,15.4287
814,0,-7.76761,3.5867,2.4482,-32.8061,1083.86,342.344,2.22263,-46.7674,-73.3958,125.559,441.551,50.1394
815,0,-7.75806,2.97703,1.62802,-31.6444,1086.63,343.138,0.955031,-60.967,-82.0173,116.176,276.852,79.3487
816,0,-7.7476,2.21504,0.75817,-30.5307,1087.6,344.181,1.04621,-76.1996,-86.9853,111.363,96.9887,104.383
817,0,-7.7265,1.29784,-0.129563,-29.4203,1086.68,345.453,2.10985,-91.7202,-88.7733,111.045,-91.6719,127.14
818,0,-7.68548,0.242618,-1.0103,-28.2798,1083.85,346.931,4.1017,-105.522,-88.0737,114.052,-283.813,147.79
819,0,-7.61362,-0.92659,-1.84139,-27.0424,1079.12,348.594,7.18681,-116.921,-83.1087,123.74,-472.486,166.368
820,0,-7.50402,-2.12808,-2.67156,-25.8225,1072.62,350.424,10.9596,-120.149,-83.0171,121.988,-650.489,182.995
821,0,-7.32194,-3.31859,-3.41496,-24.4985,1064.51,352.369,18.2081,-119.051,-74.3398,132.402,-810.623,194.43
822,0,-7.08582,-4.40846,-4.07056,-23.1136,1055.11,354.451,23.6115,-108.987,-65.56,138.486,-940.037,208.229
823,0,-6.79848,-5.31825,-4.62061,-21.7102,1044.81,356.67,28.7343,-90.9793,-55.0056,140.34,-1029.98,221.896
824,0,-6.48563,-5.98747,-5.0578,-20.3509,1034.11,359.048,31.285,-66.9217,-43.7184,135.934,-1070.01,237.796
825,0,-6.18233,-6.39266,-5.39102,-19.1216,1023.57,361.598,30.3301,-40.5198,-33.3223,122.922,-1053.54,254.998
826,0,-6.07793,-6.66414,-5.34698,-17.4794,1013.99,364.784,10.4397,-27.1475,4.40359,164.22,-958.085,318.572
827,0,-5.80258,-6.58938,-5.61579,-16.8517,1005.4,367.356,27.5353,7.47594,-26.8812,62.7747,-858.915,257.206
828,0,-5.60775,-6.46389,-5.75395,-16.3234,998.405,369.97,19.4834,12.549,-13.816,52.83,-699.919,261.399
829,0,-5.55215,-6.39991,-5.66469,-15.1788,993.652,372.796,5.55982,6.39844,8.92633,114.46,-475.281,282.612
830,0,-5.22799,-6.19502,-5.97872,-15.7008,990.862,374.214,32.4158,20.4885,-31.4034,-52.2053,-279.057,141.874
831,0,-5.05927,-6.16871,-5.73215,-15.118,990.41,375.743,16.8721,2.63078,24.6576,58.2856,-45.1863,152.838
832,0,-4.67962,-6.19527,-5.81034,-15.4396,992.344,376.079,37.9645,-2.65583,-7.81907,-32.1657,193.399,33.6498
833,0,-4.30906,-6.33465,-5.65066,-15.4861,996.376,375.961,37.0566,-13.9383,15.9675,-4.64236,403.231,-11.8673
834,0,-3.8956,-6.50397,-5.50317,-15.8373,1002.37,375.229,41.346,-16.9314,14.749,-35.1247,599.605,-73.1409
835,0,-3.58621,-6.62826,-5.27878,-15.9647,1010.15,374.578,30.9389,-12.4296,22.4394,-12.7349,777.423,-65.1091
836,0,-3.42635,-6.77425,-5.18011,-17.023,1019.39,373.822,15.9863,-14.5981,9.86723,-105.838,924.42,-75.6115
837,0,-3.415,-6.80147,-5.15929,-18.7,1029.67,373.253,1.13484,-2.7226,2.08197,-167.7,1028.05,-56.9105
838,0,-3.55954,-6.6349,-5.15214,-20.8366,1040.5,373.049,-14.4546,16.6572,0.714865,-213.659,1083.21,-20.3878
839,0,-3.83384,-6.2273,-5.08113,-23.2397,1051.4,373.304,-27.4292,40.7598,7.10139,-240.31,1089.84,25.5227
840,0,-4.20426,-5.55778,-4.87812,-25.7065,1061.91,374.033,-37.0425,66.9517,20.3008,-246.678,1050.51,72.825
841,0,-4.61954,-4.64299,-4.49735,-28.0816,1071.6,375.179,-41.5276,91.4791,38.0771,-237.505,969.267,114.62
842,0,-5.04583,-3.52799,-3.94962,-30.3129,1080.12,376.666,-42.6296,111.5,54.7727,-223.132,851.989,148.717
843,0,-5.45287,-2.25288,-3.27883,-32.3846,1087.17,378.42,-40.7037,127.511,67.0785,-207.177,704.61,175.363
844,0,-5.82962,-0.864367,-2.54702,-34.3257,1092.5,380.41,-37.6754,138.851,73.1813,-194.108,533.092,199.023
845,0,-6.16077,0.587239,-1.807,-36.1653,1095.93,382.614,-33.1149,145.161,74.0021,-183.962,343.49,220.379
846,0,-6.52358,2.06224,-1.10919,-37.9356,1097.4,385.156,-36.2808,147.5,69.7809,-177.025,147.319,254.27
847,0,-6.87407,3.50779,-0.461179,-39.6476,1096.84,387.997,-35.0492,144.555,64.8012,-171.199,-56.8271,284.025
848,0,-7.22644,4.8807,0.127644,-41.3144,1094.26,391.164,-35.2366,137.291,58.8823,-166.677,-257.671,316.709
849,0,-7.65086,6.15648,0.674024,-42.905,1089.81,394.751,-42.4422,127.579,54.638,-159.062,-444.663,358.763
850,0,-8.10392,7.27844,1.18572,-44.4513,1083.65,398.684,-45.3062,112.196,51.1695,-154.631,-616.61,393.236
851,0,-8.59492,8.22688,1.67711,-45.9293,1076,402.94,-49.0994,94.8431,49.1388,-147.802,-764.477,425.649
852,0,-9.1139,8.96203,2.15994,-47.3536,1067.2,407.465,-51.8981,73.5159,48.2832,-142.433,-880.301,452.441
853,0,-9.65041,9.4613,2.64702,-48.7057,1057.62,412.185,-53.651,49.9271,48.7079,-135.203,-957.894,472.051
854,0,-10.1916,9.7145,3.15651,-49.9358,1047.71,417.013,-54.1158,25.3199,50.9489,-123.012,-991.082,482.762
855,0,-10.7348,9.72592,3.72286,-50.8996,1037.96,421.833,-54.3253,1.14141,56.6352,-96.3829,-975.203,482.038
856,0,-11.2644,9.53906,4.38658,-51.3987,1028.88,426.502,-52.957,-18.6855,66.3724,-49.9092,-907.898,466.862
857,0,-11.8125,9.21194,5.17169,-51.3168,1021.02,430.911,-54.8147,-32.7126,78.5109,8.18819,-785.482,440.97
858,0,-12.345,8.82347,5.96661,-50.9595,1014.82,434.93,-53.2451,-38.8468,79.4916,35.7315,-620.484,401.905
859,0,-12.846,8.43663,6.66931,-50.6791,1010.57,438.422,-50.0994,-38.6841,70.2706,28.041,-424.707,349.158
860,0,-13.2577,8.0912,7.20174,-50.685,1008.43,441.156,-41.1699,-34.5433,53.2424,-0.589713,-214.016,273.415
861,0,-13.5351,7.81298,7.51107,-51.0663,1008.45,442.947,-27.7423,-27.8212,30.9333,-38.1254,1.7643,179.115
862,0,-13.705,7.6282,7.47356,-52.0163,1010.65,443.867,-16.9922,-18.4787,-3.75157,-95.0016,220.227,91.9849
863,0,-13.6748,7.56641,7.56732,-52.2294,1014.72,443.597,3.02603,-6.17876,9.37683,-21.3142,407.231,-27.0545
864,0,-13.5604,7.64538,7.26771,-53.1799,1020.55,442.648,11.4385,7.89741,-29.9616,-95.0526,582.445,-94.8548
865,0,-13.2665,7.80062,6.9835,-53.7933,1027.58,440.996,29.3836,15.5239,-28.4207,-61.3328,703.12,-165.242
866,0,-12.97,8.04098,6.77067,-53.6996,1035.68,439.001,29.6558,24.0362,-21.2832,9.36501,810.576,-199.506
867,0,-12.6384,8.31559,6.55411,-53.2903,1044.3,436.851,33.156,27.4608,-21.6558,40.9294,861.883,-214.997
868,0,-12.3201,8.5932,6.2851,-52.7198,1053.04,434.795,31.8316,27.761,-26.9008,57.0558,873.84,-205.576
869,0,-12.0626,8.85081,5.914,-52.1256,1061.52,433.031,25.7537,25.7613,-37.1101,59.4173,847.924,-176.379
870,0,-11.8655,9.04435,5.37802,-51.6491,1069.39,431.648,19.7081,19.3537,-53.5987,47.6498,787.103,-138.277
871,0,-11.7335,9.12881,4.70699,-51.2664,1076.35,430.669,13.2016,8.44596,-67.1024,38.2703,695.813,-97.9543
872,0,-11.6382,9.05757,3.90049,-51.0022,1082.11,430.062,9.5288,-7.12406,-80.6503,26.4205,575.852,-60.6209
873,0,-11.5658,8.78287,3.00139,-50.8094,1086.42,429.796,7.2406,-27.47,-89.91,19.2776,431.252,-26.6552
874,0,-11.4934,8.27355,2.04789,-50.6446,1089.08,429.829,7.24188,-50.9323,-95.3496,16.4796,265.646,3.32594
875,0,-11.4095,7.51453,1.08396,-50.4528,1089.92,430.142,8.38124,-75.9013,-96.3934,19.1804,83.7326,31.2328
876,0,-11.3062,6.50514,0.148164,-50.1835,1088.83,430.725,10.3342,-100.939,-93.5796,26.926,-108.278,58.3857
877,0,-11.1753,5.27528,-0.731123,-49.7988,1085.79,431.582,13.0943,-122.986,-87.9286,38.4733,-304.139,85.6429
878,0,-11.007,3.87896,-1.53528,-49.2775,1080.83,432.711,16.8243,-139.632,-80.4152,52.1325,-496.244,112.933
879,0,-10.7924,2.39217,-2.25482,-48.6217,1074.07,434.116,21.4626,-148.68,-71.9543,65.5804,-675.607,140.443
880,0,-10.5216,0.919918,-2.88969,-47.844,1065.74,435.784,27.0823,-147.225,-63.4872,77.7736,-833.38,166.851
881,0,-10.1958,-0.434458,-3.44788,-46.9964,1056.16,437.711,32.5733,-135.438,-55.8191,84.76,-957.417,192.66
882,0,-9.83016,-1.57455,-3.94719,-46.1561,1045.8,439.883,36.5681,-114.01,-49.9311,84.0288,-1036.78,217.187
883,0,-9.43562,-2.42677,-4.40661,-45.4116,1035.16,442.245,39.4535,-85.2219,-45.942,74.4417,-1063.62,236.207
884,0,-9.04954,-2.97012,-4.85501,-44.8656,1024.85,444.747,38.6082,-54.3351,-44.8403,54.6031,-1030.8,250.256
885,0,-8.6784,-3.23495,-5.3095,-44.601,1015.44,447.274,37.1139,-26.4829,-45.4485,26.46,-941.229,252.643
886,0,-8.54368,-3.43368,-5.1227,-43.1786,1007.26,450.365,13.4719,-19.8729,18.6796,142.244,-818.408,309.134
887,0,-8.06558,-3.25905,-6.05866,-44.4284,1001.33,452.037,47.81,17.4637,-93.596,-124.978,-592.494,167.182
888,0,-7.80962,-3.18576,-6.22957,-43.9815,997.188,453.962,25.5967,7.32839,-17.0909,44.6863,-414.348,192.502
889,0,-7.36881,-2.98985,-6.69757,-44.8405,995.311,454.675,44.0805,19.591,-46.8002,-85.9056,-187.629,71.3348
890,0,-7.0261,-2.95454,-6.88413,-45.1866,995.851,455.021,34.2715,3.53176,-18.6561,-34.6046,53.9184,34.6273
891,0,-6.57197,-2.96723,-7.11504,-46.0404,998.584,454.285,45.4123,-1.26941,-23.0909,-85.3848,273.359,-73.6713
892,0,-6.18787,-3.06834,-7.04527,-46.3907,1003.51,453.053,38.4106,-10.1109,6.97785,-35.0285,492.996,-123.14
893,0,-5.77537,-3.17362,-7.08865,-47.3853,1010.27,451.051,41.2502,-10.5281,-4.33811,-99.46,675.38,-200.233
894,0,-5.55064,-3.20188,-6.87804,-47.7477,1018.67,449.218,22.4723,-2.8265,21.0604,-36.24,840.461,-183.311
895,0,-5.52203,-3.24434,-6.7356,-48.987,1028.47,447.358,2.86091,-4.24562,14.2441,-123.927,979.698,-186.005
896,0,-5.68859,-3.16116,-6.56211,-50.6729,1039.14,445.779,-16.6555,8.31832,17.3496,-168.591,1067.09,-157.863
897,0,-6.05067,-2.87507,-6.34047,-52.7038,1050.22,444.618,-36.2081,28.6085,22.1636,-203.089,1107.94,-116.169
898,0,-6.54974,-2.35071,-5.99395,-54.9038,1061.16,443.895,-49.9064,52.4366,34.6522,-220.004,1093.89,-72.2975
899,0,-7.12841,-1.58379,-5.48441,-57.125,1071.47,443.564,-57.8673,76.6919,50.9543,-222.119,1031.6,-33.021
900,0,-7.74411,-0.586361,-4.81492,-59.2733,1080.77,443.547,-61.5697,99.7427,66.9489,-214.825,929.284,-1.71959
901,0,-8.35136,0.595987,-4.01322,-61.328,1088.67,443.747,-60.7252,118.235,80.1694,-205.471,790.703,19.9407
902,0,-8.92937,1.92646,-3.14359,-63.3148,1094.92,444.1,-57.8016,133.048,86.9629,-198.679,624.108,35.3008
903,0,-9.41691,3.35804,-2.2526,-65.2361,1099.24,444.512,-48.7539,143.158,89.0993,-192.133,432.301,41.2613
904,0,-9.85467,4.84375,-1.40733,-67.1581,1101.53,445.049,-43.7759,148.571,84.5272,-192.203,229.299,53.7038
905,0,-10.2419,6.33933,-0.629671,-69.0762,1101.71,445.725,-38.7208,149.558,77.7658,-191.806,18.2152,67.5708
906,0,-10.6101,7.79204,0.078201,-70.9844,1099.81,446.6,-36.8238,145.271,70.7872,-190.818,-190.544,87.5503
907,0,-10.9123,9.14871,0.719904,-72.8827,1095.85,447.625,-30.2137,135.667,64.1703,-189.836,-395.525,102.431
908,0,-11.174,10.3625,1.30879,-74.7471,1090.02,448.834,-26.1766,121.378,58.8882,-186.435,-583.732,120.896
909,0,-11.3802,11.3838,1.85171,-76.5903,1082.52,450.209,-20.6201,102.131,54.2929,-184.325,-749.946,137.547
910,0,-11.5235,12.1747,2.35543,-78.4065,1073.65,451.737,-14.3324,79.0879,50.371,-181.617,-886.333,152.746
911,0,-11.5988,12.7078,2.82645,-80.1888,1063.8,453.4,-7.52456,53.3133,47.1027,-178.231,-985.682,166.377
912,0,-11.6041,12.9705,3.2767,-81.9134,1053.38,455.175,-0.52823,26.2739,45.0244,-172.459,-1041.92,177.449
913,0,-11.5431,12.97,3.7291,-83.5239,1042.88,457.015,6.10013,-0.0502019,45.2402,-161.052,-1050.14,183.991
914,0,-11.4239,12.7393,4.21966,-84.9197,1032.8,458.841,11.9124,-23.0725,49.0561,-139.578,-1007.2,182.67
915,0,-11.2505,12.3407,4.78206,-85.9887,1023.67,460.533,17.3401,-39.858,56.2402,-106.898,-912.881,169.185
916,0,-11.0592,11.8771,5.44642,-86.6525,1015.99,461.997,19.1358,-46.3603,66.4356,-66.3854,-768.268,146.365
917,0,-10.8367,11.4466,6.15226,-87.0921,1010.15,463.106,22.2503,-43.0584,70.584,-43.9577,-584.459,110.915
918,0,-10.5884,11.1432,6.82655,-87.5338,1006.42,463.746,24.8303,-30.3346,67.4289,-44.1708,-372.97,63.9558
919,0,-10.3536,10.9959,7.06944,-89.0863,1004.95,464.102,23.4735,-14.7311,24.289,-155.252,-146.294,35.6436
920,0,-9.95768,11.0806,7.55029,-89.7871,1005.84,463.166,39.5967,8.4685,48.0853,-70.0772,88.4652,-93.6031
