Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
642,0,2.31261,-61.6249,4.54972,-44.4996,904.39,98.1201,59.1319,-83.3324,13.7481,557.403,-507.176,660.584
643,0,2.82138,-62.3221,4.64177,-38.6592,899.86,104.805,50.8774,-69.7205,9.2053,584.045,-452.954,668.471
644,0,3.2099,-62.8418,4.63429,-32.6091,895.888,111.518,38.852,-51.9736,-0.748418,605.004,-397.211,671.352
645,0,3.55986,-63.1374,4.61256,-26.3088,892.463,118.233,34.9959,-29.5549,-2.1726,630.032,-342.5,671.423
646,0,3.79701,-63.1738,4.48885,-19.8493,889.596,124.928,23.7153,-3.64254,-12.3711,645.953,-286.669,669.572
647,0,3.93575,-62.9187,4.27757,-13.2561,887.276,131.594,13.8736,25.5108,-21.1284,659.317,-231.999,666.585
648,0,3.97607,-62.336,3.92606,-6.64414,885.528,138.137,4.03173,58.2642,-35.1507,661.199,-174.838,654.276
649,0,3.93586,-61.4373,3.53909,0.0713365,884.137,144.703,-4.02004,89.875,-38.6972,671.547,-139.099,656.594
650,0,3.76379,-60.1944,3.06361,6.71494,883.359,151.291,-17.2078,124.288,-47.5476,664.361,-77.7781,658.786
651,0,3.55366,-58.5889,2.52424,13.247,883.018,157.747,-21.0126,160.547,-53.9374,653.207,-34.1296,645.667
652,0,3.29157,-56.6278,1.94217,19.5995,883.075,164.141,-26.2092,196.117,-58.2065,635.25,5.6982,639.375
653,0,2.98293,-54.314,1.32052,25.6903,883.472,170.459,-30.8641,231.379,-62.1649,609.078,39.7086,631.83
654,0,2.6378,-51.6542,0.694629,31.4743,884.129,176.725,-34.5131,265.974,-62.5893,578.405,65.6843,626.571
655,0,2.28853,-48.6573,0.105065,36.9227,884.95,182.911,-34.9263,299.69,-58.9564,544.838,82.1471,618.578
656,0,1.90072,-45.3579,-0.476448,41.8802,885.907,189.077,-38.7817,329.945,-58.1513,495.743,95.6953,616.644
657,0,1.50861,-41.7771,-0.977667,46.4354,886.833,195.219,-39.2103,358.075,-50.122,455.525,92.5243,614.19
658,0,1.09611,-37.9646,-1.41358,50.5369,887.624,201.33,-41.2502,381.253,-43.591,410.147,79.1848,611.058
659,0,0.676504,-33.9832,-1.75012,54.228,888.169,207.404,-41.9608,398.143,-33.6544,369.114,54.4369,607.435
660,0,0.237828,-29.9297,-1.95402,57.5731,888.387,213.467,-43.8676,405.352,-20.3903,334.504,21.8511,606.307
661,0,-0.196683,-25.8891,-2.00759,60.6409,888.215,219.473,-43.4512,404.055,-5.35698,306.788,-17.184,600.527
662,0,-0.611243,-21.9754,-1.91345,63.4951,887.635,225.347,-41.4559,391.367,9.41407,285.419,-58.037,587.422
663,0,-0.983028,-18.2821,-1.66522,66.2297,886.643,231.069,-37.1786,369.336,24.8233,273.457,-99.2358,572.221
664,0,-1.28804,-14.9082,-1.29136,68.8886,885.27,236.565,-30.5007,337.386,37.3858,265.892,-137.234,549.571
665,0,-1.53589,-11.8952,-0.832791,71.5213,883.566,241.818,-24.7852,301.296,45.8572,263.265,-170.398,525.342
666,0,-1.73653,-9.30563,-0.326866,74.1208,881.622,246.831,-20.0638,258.962,50.5925,259.953,-194.412,501.323
667,0,-1.90283,-7.16293,0.195226,76.6787,879.516,251.62,-16.6308,214.27,52.2093,255.785,-210.589,478.899
668,0,-1.98854,-5.46464,0.682494,79.1465,877.331,256.137,-8.57029,169.829,48.7268,246.783,-218.54,451.621
669,0,-2.06235,-4.21117,1.16231,81.5328,875.079,260.478,-7.38094,125.347,47.9817,238.635,-225.24,434.098
670,0,-2.09599,-3.38749,1.59339,83.7399,872.903,264.637,-3.36476,82.3681,43.1076,220.706,-217.551,415.954
671,0,-2.1017,-2.9536,2.00798,85.7707,870.876,268.689,-0.570556,43.3889,41.4594,203.077,-202.721,405.219
672,0,-2.07607,-2.86072,2.37242,87.5135,869.088,272.65,2.56271,9.28784,36.4436,174.286,-178.82,396.091
673,0,-2.02116,-3.04509,2.70021,88.9505,867.603,276.563,5.49081,-18.4365,32.7796,143.696,-148.433,391.287
674,0,-1.94018,-3.44019,2.98491,90.0428,866.487,280.451,8.09834,-39.5103,28.4693,109.235,-111.657,388.753
675,0,-1.84015,-3.96605,3.22988,90.7772,865.78,284.344,10.0027,-52.5858,24.497,73.4419,-70.6434,389.376
676,0,-1.73161,-4.54366,3.43234,91.1458,865.527,288.268,10.8539,-57.7606,20.2467,36.8536,-25.3499,392.33
677,0,-1.624,-5.09807,3.58867,91.1524,865.759,292.239,10.7612,-55.4419,15.6322,0.663847,23.2399,397.17
678,0,-1.52326,-5.56262,3.67959,90.7861,866.485,296.241,10.0744,-46.4543,9.09239,-36.6345,72.6044,400.153
679,0,-1.43081,-5.8952,3.72488,90.114,867.761,300.323,9.24504,-33.2583,4.52871,-67.2072,127.62,408.214
680,0,-1.35268,-6.06029,3.70549,89.1482,869.57,304.448,7.81312,-16.5091,-1.93849,-96.5826,180.858,412.491
681,0,-1.28432,-6.04629,3.61386,87.9144,871.891,308.576,6.83563,1.40006,-9.16317,-123.379,232.077,412.78
682,0,-1.24088,-5.85952,3.44732,86.4518,874.697,312.702,4.34447,18.6769,-16.6538,-146.257,280.589,412.586
683,0,-1.20377,-5.52555,3.21282,84.8009,877.931,316.744,3.71045,33.3977,-23.45,-165.094,323.468,404.26
684,0,-1.17563,-5.07756,2.91671,83.0023,881.529,320.688,2.81432,44.7982,-29.611,-179.86,359.744,394.383
685,0,-1.14853,-4.56202,2.56989,81.0863,885.417,324.474,2.70965,51.554,-34.6824,-191.595,388.789,378.552
686,0,-1.11669,-4.02488,2.18862,79.0959,889.513,328.069,3.18369,53.7147,-38.1266,-199.043,409.621,359.559
687,0,-1.08564,-3.50489,1.78225,77.0514,893.736,331.463,3.10592,51.999,-40.637,-204.452,422.347,339.422
688,0,-1.06053,-3.04346,1.36381,74.9745,898.007,334.653,2.5109,46.1431,-41.8443,-207.686,427.037,318.939
689,0,-1.03382,-2.6747,0.950597,72.8937,902.24,337.621,2.67087,36.876,-41.3212,-208.078,423.342,296.852
690,0,-1.01362,-2.42108,0.550414,70.8009,906.362,340.388,2.02009,25.3621,-40.0183,-209.283,412.22,276.682
691,0,-1.00357,-2.29374,0.173281,68.7205,910.3,342.966,1.00444,12.7331,-37.7133,-208.041,393.796,257.787
692,0,-1.00562,-2.29764,-0.170714,66.6569,913.987,345.376,-0.204372,-0.389171,-34.3995,-206.361,368.649,241.053
693,0,-1.02347,-2.42725,-0.470211,64.6197,917.365,347.646,-1.78541,-12.9618,-29.9496,-203.72,337.803,226.98
694,0,-1.06278,-2.66922,-0.722601,62.5992,920.386,349.807,-3.93058,-24.1965,-25.239,-202.046,302.154,216.049
695,0,-1.12601,-3.00576,-0.930791,60.5723,923.015,351.883,-6.32366,-33.6546,-20.819,-202.69,262.845,207.594
696,0,-1.21767,-3.41322,-1.08854,58.5293,925.228,353.904,-9.16615,-40.746,-15.7748,-204.304,221.312,202.173
697,0,-1.33459,-3.87024,-1.20718,56.4197,927.017,355.88,-11.6913,-45.7012,-11.864,-210.956,178.909,197.539
698,0,-1.4757,-4.34979,-1.28654,54.2072,928.388,357.819,-14.1109,-47.9555,-7.93567,-221.255,137.144,193.888
699,0,-1.63707,-4.82722,-1.33242,51.8331,929.365,359.718,-16.1377,-47.7427,-4.58819,-237.403,97.6562,189.972
700,0,-1.81459,-5.27856,-1.35342,49.2258,929.985,361.567,-17.7516,-45.1342,-2.10071,-260.731,62.0186,184.906
701,0,-2.00019,-5.68199,-1.34543,46.3332,930.298,363.342,-18.5599,-40.3435,0.79894,-289.259,31.2805,177.485
702,0,-2.19559,-6.08671,-1.25376,43.2156,930.405,364.993,-19.54,-40.4713,9.1671,-311.768,10.7288,165.12
703,0,-2.37392,-6.2697,-1.27826,39.3302,930.272,366.57,-17.8336,-18.2989,-2.44976,-388.538,-13.3753,157.669
704,0,-2.56313,-6.47874,-1.18233,35.1646,930.141,367.94,-18.9208,-20.9047,9.59317,-416.556,-13.0653,136.945
705,0,-2.73049,-6.50662,-1.16585,30.2123,929.969,369.129,-16.7357,-2.788,1.64846,-495.231,-17.2257,118.962
706,0,-2.86997,-6.41063,-1.10427,24.6986,929.883,370.11,-13.9476,9.59893,6.15729,-551.369,-8.60095,98.0556
707,0,-2.96903,-6.18033,-1.04533,18.4978,929.955,370.819,-9.90687,23.0301,5.89415,-620.079,7.27773,70.9504
708,0,-3.05413,-5.79999,-0.993935,11.5993,930.278,371.309,-8.51007,38.0341,5.13959,-689.85,32.2759,48.9652
709,0,-3.10187,-5.26414,-0.951664,4.02168,930.904,371.544,-4.77304,53.5854,4.22705,-757.764,62.573,23.5349
710,0,-3.11182,-4.56723,-0.926227,-4.20179,931.882,371.54,-0.995543,69.6913,2.54377,-822.347,97.7993,-0.396371
711,0,-3.08093,-3.70853,-0.93139,-13.0218,933.245,371.31,3.0887,85.8691,-0.516288,-882,136.34,-23.0014
712,0,-3.00683,-2.69078,-0.982337,-22.3655,935.016,370.883,7.41065,101.775,-5.0947,-934.373,177.05,-42.7842
713,0,-2.8892,-1.55606,-1.2492,-32.5788,937.105,370.268,11.7625,113.472,-26.6865,-1021.33,208.968,-61.4822
714,0,-2.73751,-0.281421,-1.46781,-42.8341,939.69,369.558,15.1691,127.464,-21.8612,-1025.53,258.493,-70.9683
715,0,-2.5737,1.07603,-1.73975,-53.2508,942.698,368.811,16.3807,135.745,-27.1932,-1041.67,300.723,-74.7293
716,0,-2.40905,2.47702,-2.04752,-63.6565,946.119,368.066,16.465,140.1,-30.7778,-1040.57,342.107,-74.4551
717,0,-2.24577,3.95138,-2.11068,-73.0097,950.018,367.261,16.3287,147.436,-6.31594,-935.313,389.88,-80.5199
718,0,-2.15184,5.23313,-2.56837,-83.4009,954.142,366.693,9.39271,128.175,-45.7687,-1039.12,412.434,-56.842
719,0,-2.01829,6.52422,-2.81992,-92.6785,958.599,365.905,13.3552,129.109,-25.1549,-927.759,445.741,-78.7228
720,0,-1.91276,7.71224,-2.97147,-101.196,963.272,365.037,10.5529,118.802,-15.1547,-851.718,467.229,-86.8797
721,0,-1.80315,8.76634,-3.06077,-109.043,968.028,364.006,10.961,105.41,-8.93002,-784.776,475.669,-103.05
722,0,-1.70043,9.65986,-3.12589,-116.338,972.74,362.842,10.2715,89.3527,-6.51284,-729.422,471.205,-116.45
723,0,-1.59953,10.361,-3.18427,-123.171,977.248,361.559,10.0904,70.1179,-5.83742,-683.372,450.754,-128.207
724,0,-1.5045,10.8505,-3.25873,-129.657,981.396,360.217,9.50339,48.9435,-7.4458,-648.543,414.771,-134.268
725,0,-1.42977,11.1204,-3.36376,-135.897,985.037,358.886,7.47214,26.9957,-10.503,-624.064,364.107,-133.061
726,0,-1.37576,11.1785,-3.50333,-141.977,988.032,357.608,5.40142,5.8031,-13.957,-607.997,299.555,-127.852
727,0,-1.34062,11.0452,-3.67366,-147.969,990.266,356.402,3.51371,-13.3241,-17.0333,-599.146,223.398,-120.515
728,0,-1.32329,10.754,-3.86417,-153.942,991.655,355.292,1.73306,-29.121,-19.0506,-597.297,138.879,-111.058
729,0,-1.31373,10.3513,-4.05912,-159.94,992.136,354.254,0.956397,-40.2713,-19.495,-599.864,48.1546,-103.822
730,0,-1.30588,9.89327,-4.24148,-166.012,991.685,353.279,0.78433,-45.8032,-18.2364,-607.151,-45.1982,-97.4774
731,0,-1.28593,9.43453,-4.39422,-172.193,990.294,352.33,1.99595,-45.874,-15.2738,-618.127,-139.034,-94.9293
732,0,-1.25191,9.04178,-4.50693,-178.514,987.99,351.385,3.40163,-39.2746,-11.2715,-632.124,-230.426,-94.4197
733,0,-1.18269,8.77014,-4.57037,-185.002,984.806,350.392,6.92168,-27.1639,-6.34409,-648.712,-318.372,-99.3609
734,0,-1.07506,8.67404,-4.58433,-191.676,980.803,349.319,10.763,-9.61025,-1.39524,-667.46,-400.352,-107.309
735,0,-0.924605,8.80213,-4.55305,-198.556,976.049,348.131,15.0458,12.809,3.12789,-688.024,-475.323,-118.729
736,0,-0.729361,9.18865,-4.48645,-205.649,970.629,346.796,19.5244,38.6525,6.6602,-709.23,-542.057,-133.556
737,0,-0.489164,9.85444,-4.39651,-212.952,964.63,345.281,24.0197,66.5783,8.99382,-730.313,-599.873,-151.47
738,0,-0.210752,10.8061,-4.29649,-220.455,958.151,343.569,27.8412,95.1655,10.0014,-750.279,-647.867,-171.235
739,0,0.0943695,12.0326,-4.19697,-228.134,951.296,341.652,30.5121,122.653,9.95197,-767.922,-685.579,-191.703
740,0,0.409997,13.5097,-4.10282,-235.95,944.169,339.536,31.5628,147.711,9.41576,-781.625,-712.663,-211.564
741,0,0.715846,15.2053,-4.01933,-243.861,936.878,337.242,30.5849,169.554,8.3491,-791.091,-729.156,-229.445
742,0,0.991282,17.0574,-3.93382,-251.814,929.527,334.793,27.5436,185.213,8.55063,-795.254,-735.074,-244.915
743,0,1.22228,19.0143,-3.82936,-259.732,922.213,332.207,23.0996,195.689,10.4462,-791.833,-731.349,-258.538
744,0,1.38814,21.0121,-3.70643,-267.595,915.029,329.532,16.5862,199.785,12.2928,-786.316,-718.415,-267.488
745,0,1.47635,22.9931,-3.55439,-275.353,908.049,326.802,8.82077,198.095,15.2037,-775.838,-698,-272.983
746,0,1.49609,24.9041,-3.34119,-282.911,901.331,324.014,1.9739,191.106,21.3206,-755.799,-671.798,-278.854
747,0,1.45267,26.689,-3.07828,-290.27,894.919,321.198,-4.34145,178.484,26.2909,-735.843,-641.227,-281.548
748,0,1.35276,28.3333,-2.75894,-297.356,888.829,318.378,-9.99168,164.428,31.934,-708.607,-609.016,-282.061
749,0,1.22053,29.7909,-2.39572,-304.168,883.068,315.56,-13.2223,145.762,36.3212,-681.251,-576.031,-281.742
750,0,1.07261,31.0488,-1.99939,-310.675,877.629,312.764,-14.7918,125.794,39.6334,-650.683,-543.892,-279.686
751,0,0.925058,32.1133,-1.58509,-316.848,872.48,309.998,-14.7557,106.448,41.4297,-617.236,-514.936,-276.58
752,0,0.792249,32.9897,-1.16867,-322.669,867.589,307.268,-13.2809,87.6419,41.642,-582.179,-489.092,-272.962
753,0,0.685766,33.696,-0.766348,-328.123,862.919,304.576,-10.6482,70.6303,40.2326,-545.344,-467.02,-269.228
754,0,0.611869,34.2578,-0.392386,-333.188,858.433,301.922,-7.38972,56.1827,37.3962,-506.484,-448.62,-265.336
755,0,0.57883,34.7057,-0.061554,-337.844,854.1,299.3,-3.30393,44.7825,33.0832,-465.67,-433.272,-262.246
756,0,0.592648,35.0715,0.208332,-342.087,849.897,296.703,1.38185,36.5866,26.9886,-424.266,-420.278,-259.686
757,0,0.633048,35.3904,0.424139,-345.876,845.817,294.137,4.03992,31.8891,21.5807,-378.859,-408.024,-256.637
758,0,0.697665,35.6922,0.579253,-349.193,841.864,291.596,6.46173,30.1768,15.5114,-331.7,-395.334,-254.047
759,0,0.781126,36.0014,0.676162,-352,838.059,289.071,8.34616,30.9227,9.69088,-280.777,-380.462,-252.572
760,0,0.866933,36.3404,0.719375,-354.264,834.439,286.562,8.58069,33.8948,4.32131,-226.396,-361.997,-250.855
761,0,0.931568,36.7193,0.72828,-355.928,831.064,284.09,6.46346,37.8959,0.89047,-166.368,-337.505,-247.225
762,0,1.00303,37.1396,0.686028,-356.957,828.005,281.647,7.14575,42.0313,-4.22516,-102.893,-305.933,-244.325
763,0,1.08932,37.5915,0.595138,-357.277,825.342,279.232,8.62932,45.182,-9.08906,-32.0405,-266.272,-241.414
764,0,1.16003,38.0737,0.465514,-356.841,823.125,276.849,7.07092,48.2232,-12.9623,43.6395,-221.652,-238.293
765,0,1.22412,38.5462,0.292955,-355.646,821.406,274.473,6.40898,47.256,-17.2559,119.519,-171.959,-237.599
766,0,1.24276,38.9876,0.119023,-353.612,820.234,272.1,1.86425,44.1363,-17.3932,203.407,-117.159,-237.316
767,0,1.22568,39.3596,-0.0633736,-350.716,819.657,269.705,-1.70816,37.2034,-18.2397,289.55,-57.7211,-239.575
768,0,1.16375,39.6253,-0.269756,-346.98,819.72,267.304,-6.19258,26.5629,-20.6382,373.638,6.30617,-240.102
769,0,1.06444,39.7483,-0.479161,-342.346,820.455,264.848,-9.9314,12.3036,-20.9406,463.355,73.4627,-245.556
770,0,0.937935,39.6902,-0.716859,-336.844,821.885,262.342,-12.6504,-5.80634,-23.7698,550.27,143.021,-250.569
771,0,0.788098,39.4195,-0.981521,-330.48,824.029,259.771,-14.9836,-27.0776,-26.4662,636.315,214.404,-257.14
772,0,0.625295,38.9108,-1.2931,-323.312,826.89,257.133,-16.2804,-50.8665,-31.158,716.871,286.114,-263.807
773,0,0.463462,38.1424,-1.65738,-315.391,830.457,254.416,-16.1833,-76.8359,-36.428,792.107,356.68,-271.687
774,0,0.302421,37.1013,-2.06405,-306.774,834.72,251.595,-16.1041,-104.111,-40.6665,861.707,426.257,-282.055
775,0,0.162035,35.781,-2.52545,-297.574,839.638,248.66,-14.0386,-132.038,-46.1405,919.965,491.869,-293.541
776,0,0.0464412,34.1839,-3.02678,-287.889,845.174,245.589,-11.5594,-159.706,-50.1332,968.522,553.578,-307.076
777,0,-0.0379466,32.3218,-3.5508,-277.83,851.277,242.359,-8.43878,-186.214,-52.4021,1005.87,610.274,-322.977
778,0,-0.0875663,30.2238,-4.07293,-267.511,857.887,238.948,-4.96197,-209.797,-52.2127,1031.88,661.039,-341.155
779,0,-0.102346,27.9225,-4.56451,-257.045,864.943,235.339,-1.47796,-230.128,-49.1581,1046.66,705.63,-360.906
780,0,-0.0868795,25.4681,-4.99911,-246.545,872.388,231.531,1.54665,-245.442,-43.4594,1049.91,744.456,-380.76
781,0,-0.0505735,22.9193,-5.34306,-236.104,880.171,227.533,3.6306,-254.884,-34.3956,1044.16,778.282,-399.785
782,0,-0.0029586,20.3455,-5.59381,-225.845,888.253,223.375,4.76149,-257.373,-25.075,1025.9,808.251,-415.814
783,0,0.0484913,17.8152,-5.7402,-215.85,896.599,219.082,5.14499,-253.036,-14.639,999.44,834.608,-429.35
784,0,0.100013,15.3888,-5.77804,-206.179,905.171,214.663,5.1522,-242.637,-3.78363,967.166,857.121,-441.83
785,0,0.153474,13.1196,-5.70227,-196.853,913.913,210.129,5.34607,-226.922,7.5769,932.612,874.263,-453.417
786,0,0.210265,11.053,-5.50942,-187.869,922.76,205.503,5.67914,-206.66,19.285,898.413,884.712,-462.635
787,0,0.271317,9.22068,-5.20574,-179.223,931.635,200.819,6.10514,-183.229,30.368,864.553,887.483,-468.442
788,0,0.340262,7.64459,-4.8121,-170.922,940.453,196.119,6.89448,-157.61,39.3637,830.062,881.809,-469.95
789,0,0.419099,6.33263,-4.3558,-162.976,949.123,191.446,7.88369,-131.196,45.6303,794.658,867.015,-467.26
790,0,0.513687,5.271,-3.85909,-155.359,957.54,186.823,9.45883,-106.162,49.6714,761.668,841.618,-462.388
791,0,0.63599,4.43952,-3.3594,-148.07,965.594,182.257,12.2303,-83.1485,49.9691,728.911,805.396,-456.563
792,0,0.788052,3.80863,-2.87896,-141.066,973.182,177.764,15.2062,-63.0884,48.0433,700.37,758.839,-449.304
793,0,0.974464,3.33643,-2.42823,-134.284,980.212,173.334,18.6412,-47.2204,45.0733,678.256,703.007,-442.971
794,0,1.19681,2.97888,-2.00503,-127.645,986.604,168.973,22.2349,-35.7551,42.3202,663.86,639.218,-436.109
795,0,1.45319,2.68316,-1.59598,-121.059,992.297,164.67,25.6379,-29.5715,40.9046,658.607,569.272,-430.319
796,0,1.73927,2.39604,-1.18204,-114.439,997.247,160.426,28.6082,-28.7124,41.3937,662.003,494.957,-424.391
797,0,2.04882,2.06678,-0.743852,-107.709,1001.42,156.245,30.9542,-32.9258,43.8192,672.963,416.934,-418.073
798,0,2.37321,1.64625,-0.265092,-100.821,1004.78,152.141,32.4397,-42.0529,47.876,688.829,336.111,-410.42
799,0,2.70366,1.09458,0.263859,-93.7456,1007.31,148.132,33.0445,-55.1676,52.8951,707.561,253.391,-400.867
800,0,3.02965,0.380791,0.845865,-86.4815,1009,144.244,32.5989,-71.3787,58.2006,726.406,169.194,-388.809
801,0,3.33954,-0.513309,1.4751,-79.0519,1009.85,140.507,30.9895,-89.4101,62.9237,742.956,84.3048,-373.748
802,0,3.62217,-1.59539,2.13764,-71.4911,1009.84,136.957,28.2629,-108.208,66.2537,756.085,-0.441074,-355.001
803,0,3.87523,-2.8584,2.8168,-63.8389,1008.99,133.602,25.3055,-126.301,67.9156,765.222,-84.8651,-335.45
804,0,4.07943,-4.28083,3.48476,-56.1554,1007.33,130.477,20.4206,-142.243,66.7964,768.352,-166.726,-312.534
805,0,4.22024,-5.83241,4.11177,-48.4835,1004.87,127.594,14.0811,-155.158,62.7009,767.184,-245.297,-288.309
806,0,4.3031,-7.47129,4.67354,-40.8435,1001.68,124.925,8.28617,-163.888,56.1766,763.999,-319.564,-266.848
807,0,4.32474,-9.15121,5.14443,-33.2485,997.802,122.45,2.16368,-167.992,47.0898,759.505,-387.537,-247.539
808,0,4.2911,-10.8229,5.50657,-25.6897,993.322,120.128,-3.36391,-167.164,36.2136,755.878,-447.917,-232.168
809,0,4.21308,-12.4374,5.75031,-18.1439,988.327,117.916,-7.80277,-161.454,24.3737,754.579,-499.564,-221.279
810,0,4.10562,-13.9513,5.87336,-10.5707,982.904,115.754,-10.745,-151.388,12.305,757.318,-542.313,-216.112
811,0,3.98635,-15.3271,5.88122,-2.92926,977.148,113.6,-11.9278,-137.583,0.786368,764.145,-575.584,-215.472
812,0,3.87313,-16.5383,5.78479,4.81962,971.149,111.407,-11.3219,-121.119,-9.64282,774.889,-599.891,-219.218
813,0,3.78316,-17.5633,5.60112,12.7145,964.992,109.141,-8.99647,-102.5,-18.3668,789.491,-615.734,-226.601
814,0,3.72794,-18.3968,5.34758,20.7852,958.755,106.779,-5.52204,-83.3532,-25.3544,807.067,-623.637,-236.213
815,0,3.71331,-19.04,5.04342,29.0464,952.508,104.303,-1.46345,-64.3211,-30.4158,826.119,-624.734,-247.663
816,0,3.7381,-19.5022,4.70623,37.5048,946.311,101.703,2.4791,-46.2185,-33.7191,845.838,-619.715,-259.933
817,0,3.79492,-19.7981,4.35155,46.1598,940.217,98.9783,5.68259,-29.5851,-35.4684,865.506,-609.356,-272.512
818,0,3.87248,-19.9398,3.99283,54.9973,934.276,96.1301,7.75568,-14.1755,-35.872,883.745,-594.062,-284.815
819,0,3.95113,-19.9423,3.6317,63.9927,928.536,93.1709,7.86522,-0.24879,-36.1128,899.543,-574.058,-295.927
820,0,4.03108,-19.8188,3.2758,73.1103,923.022,90.0707,7.99508,12.3568,-35.5902,911.757,-551.349,-310.019
821,0,4.05397,-19.5693,2.93447,82.3517,917.773,86.8944,2.2888,24.9471,-34.1324,924.142,-524.926,-317.628
822,0,4.06045,-19.1956,2.61376,91.6692,912.806,83.5627,0.647801,37.3681,-32.0709,931.745,-496.697,-333.171
823,0,4.00618,-18.6943,2.28786,100.977,908.15,80.1135,-5.42659,50.1324,-32.5907,930.829,-465.631,-344.923
824,0,3.88297,-18.0518,1.96634,110.267,903.826,76.5489,-12.3214,64.2437,-32.1514,928.97,-432.36,-356.452
825,0,3.70504,-17.262,1.63905,119.459,899.856,72.8508,-17.7926,78.9865,-32.7289,919.167,-397.003,-369.812
826,0,3.47849,-16.3014,1.34164,128.587,896.253,69.0376,-22.6557,96.0565,-29.7411,912.777,-360.34,-381.323
827,0,3.20774,-15.1646,1.06608,137.593,893.03,65.1164,-27.075,113.68,-27.5564,900.638,-322.33,-392.121
828,0,2.90709,-13.8428,0.819636,146.449,890.195,61.0983,-30.065,132.184,-24.6444,885.573,-283.408,-401.809
829,0,2.58743,-12.3323,0.604873,155.123,887.744,56.9862,-31.9654,151.049,-21.4763,867.407,-245.136,-411.214
830,0,2.27818,-10.6415,0.450366,163.625,885.691,52.7904,-30.9254,169.081,-15.4507,850.204,-205.261,-419.579
831,0,1.96919,-8.78341,0.344769,171.916,884.013,48.5628,-30.8988,185.805,-10.5597,829.117,-167.859,-422.754
832,0,1.69306,-6.77915,0.302148,179.993,882.679,44.2485,-27.6135,200.426,-4.26204,807.743,-133.383,-431.433
833,0,1.46577,-4.65692,0.303314,187.8,881.671,39.8569,-22.7292,212.223,0.116615,780.612,-100.797,-439.16
834,0,1.26679,-2.45265,0.363972,195.361,880.965,35.4062,-19.8977,220.427,6.06577,756.113,-70.6494,-445.073
835,0,1.1281,-0.207504,0.474671,202.652,880.516,30.8799,-13.8687,224.515,11.0699,729.176,-44.8644,-452.625
836,0,1.05782,2.0319,0.620854,209.652,880.287,26.267,-7.02825,223.94,14.6184,699.984,-22.8524,-461.288
837,0,1.03003,4.22333,0.789,216.346,880.254,21.6019,-2.77886,219.143,16.8146,669.351,-3.35574,-466.518
838,0,1.04817,6.32809,0.968753,222.739,880.376,16.8798,1.81377,210.475,17.9753,639.337,12.1951,-472.208
839,0,1.1342,8.30432,1.13976,228.825,880.624,12.0903,8.60364,197.624,17.1007,608.563,24.8551,-478.947
840,0,1.26262,10.1183,1.29296,234.583,880.959,7.2071,12.8416,181.393,15.3203,575.837,33.4442,-488.32
841,0,1.41581,11.7546,1.42785,240.095,881.363,2.33787,15.3186,163.636,13.489,551.201,40.4656,-486.922
842,0,1.63664,13.1907,1.50455,245.292,881.764,-2.68857,22.0836,143.608,7.67009,519.647,40.0424,-502.645
843,0,1.86194,14.4177,1.55322,250.248,882.182,-7.71226,22.5297,122.696,4.86665,495.625,41.7888,-502.368
844,0,2.09572,15.4319,1.57156,254.976,882.586,-12.7744,23.3781,101.428,1.83442,472.82,40.3762,-506.211
845,0,2.33344,16.2347,1.55374,259.465,882.962,-17.8653,23.7716,80.2814,-1.78268,448.927,37.694,-509.095
846,0,2.55489,16.8328,1.50215,263.716,883.318,-22.9468,22.1453,59.8065,-5.1583,425.047,35.5124,-508.144
847,0,2.76117,17.2362,1.44649,267.78,883.658,-28.0219,20.6284,40.3408,-5.56689,406.39,34.076,-507.517
848,0,2.92739,17.4595,1.36936,271.6,884.016,-33.0172,16.6217,22.3316,-7.7126,382.054,35.7449,-499.53
849,0,3.05885,17.518,1.28492,275.202,884.419,-37.9165,13.1459,5.84698,-8.44442,360.191,40.3285,-489.926
