Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
671,0,31.9209,114.47,123.473,-89.6727,85.5965,1137.51
672,0,34.5777,113.574,121.719,-91.4363,85.9117,1137.82
673,0,37.1739,112.654,119.923,-93.3301,86.5037,1138.25
674,0,39.6782,111.716,118.091,-94.8751,87.1965,1138.74
675,0,42.1261,110.747,116.227,-96.4219,87.8736,1139.12
676,0,44.6323,109.47,114.307,-97.9971,88.7687,1139.7
677,0,46.8958,108.552,112.414,-99.0764,89.598,1139.74
678,0,49.0811,107.502,110.523,-100.299,90.3551,1139.82
679,0,51.2144,106.4,108.631,-101.484,91.0224,1139.78
680,0,53.2764,105.278,106.726,-102.467,91.8062,1139.65
681,0,55.2451,104.11,104.843,-103.443,92.5482,1139.39
682,0,57.1036,102.944,102.967,-104.313,93.348,1139.01
683,0,58.8964,101.678,101.086,-105.14,94.156,1138.72
684,0,60.576,100.509,99.2348,-105.872,94.9732,1138.24
685,0,62.1879,99.382,97.3995,-106.57,95.6653,1137.67
686,0,63.6785,98.2929,95.623,-107.307,96.4044,1137.2
687,0,65.1079,97.2234,93.8925,-107.988,97.0634,1136.72
688,0,66.4087,96.2138,92.2085,-108.446,97.5329,1136.24
689,0,67.6195,95.2404,90.5272,-108.992,97.59,1135.61
690,0,68.8215,94.3107,88.8745,-109.119,98.1118,1135.52
691,0,69.9203,93.3399,87.3122,-109.381,98.1861,1135.27
692,0,70.9178,92.4532,85.7852,-109.471,98.1032,1135.06
693,0,71.8524,91.4673,84.2827,-109.27,97.8495,1135.28
694,0,72.6458,90.6237,82.9192,-108.89,97.7732,1135.27
695,0,73.346,89.853,81.6297,-108.479,97.2053,1135.15
696,0,73.9772,89.1312,80.4378,-108.043,96.836,1135.11
697,0,74.5227,88.4652,79.3523,-107.684,96.4749,1134.95
698,0,74.9969,87.9373,78.4001,-107.436,96.1968,1134.49
699,0,75.4738,87.3687,77.502,-107.217,95.9722,1134.46
700,0,75.847,86.947,76.7252,-106.977,95.7195,1133.79
701,0,76.1945,86.6155,76.065,-107.103,95.6728,1133.41
702,0,76.5268,86.3106,75.4678,-107.235,95.6132,1133.03
703,0,76.8194,86.0637,74.9363,-107.415,95.5477,1132.69
704,0,77.0883,85.6554,74.4137,-107.579,95.4348,1132.92
705,0,77.3564,85.3983,73.8796,-107.439,95.1821,1132.87
706,0,77.5685,85.2394,73.4733,-107.541,94.9813,1132.86
707,0,77.7613,85.1515,73.1504,-107.706,94.8058,1132.86
708,0,77.925,85.1194,72.9027,-107.928,94.5621,1132.95
709,0,78.0426,85.2657,72.7998,-108.321,94.3373,1132.76
710,0,78.1678,85.2304,72.6538,-108.671,94.1935,1133.21
711,0,78.1973,85.445,72.6581,-109,93.9034,1132.96
712,0,78.2445,85.4896,72.6257,-109.34,93.701,1133.41
713,0,78.2298,85.597,72.6391,-109.523,93.2713,1133.51
714,0,78.1893,85.7851,72.7213,-109.824,92.8855,1133.58
715,0,78.1003,86.0054,72.907,-110.272,92.583,1133.68
716,0,78.0316,86.2949,73.0833,-110.621,92.2647,1133.75
717,0,77.9468,86.569,73.3125,-111.089,92.0345,1133.9
718,0,77.8417,86.8713,73.577,-111.663,91.8241,1133.95
719,0,77.7344,87.1848,73.8568,-112.221,91.6832,1133.98
720,0,77.6114,87.5195,74.1675,-112.845,91.5064,1133.9
721,0,77.4926,87.8624,74.4763,-113.545,91.322,1133.77
722,0,77.3612,88.2262,74.8151,-114.283,91.2248,1133.69
723,0,77.2192,88.5949,75.1673,-114.997,91.1075,1133.61
724,0,77.0552,88.9871,75.5436,-115.872,90.9676,1133.56
725,0,76.9011,89.3572,75.9021,-116.707,90.8732,1133.59
726,0,76.7164,89.7035,76.3005,-117.729,90.8751,1133.7
727,0,76.5804,90.1015,76.6437,-118.789,90.8594,1133.64
728,0,76.4378,90.4663,77.0003,-119.9,90.9616,1133.74
729,0,76.2493,90.8395,77.3726,-121.162,91.1132,1133.86
730,0,76.0977,91.2212,77.7294,-122.401,91.3376,1133.93
731,0,75.9538,91.5825,78.0683,-123.831,91.6715,1134.02
732,0,75.8169,91.9296,78.4048,-125.332,92.1004,1134.06
733,0,75.7066,92.2589,78.7056,-126.835,92.6471,1134.16
734,0,75.6295,92.5481,78.9781,-128.364,93.3257,1134.28
735,0,75.5537,92.819,79.2366,-129.981,94.1963,1134.53
736,0,75.503,93.0681,79.4468,-131.677,95.0509,1134.76
737,0,75.4779,93.3201,79.6094,-133.509,96.0901,1134.98
738,0,75.4461,93.5876,79.7821,-135.409,97.2244,1135.08
739,0,75.4675,93.7984,79.9328,-137.389,98.4629,1135.4
740,0,75.5486,93.9076,79.9846,-139.381,99.8171,1136.02
741,0,75.6027,94.0182,80.08,-141.322,101.181,1136.17
742,0,75.7348,94.0776,80.0765,-143.199,102.618,1136.79
743,0,75.8212,94.1306,80.1272,-145.023,104.08,1137.12
744,0,75.9496,94.2036,80.0623,-146.822,105.092,1137.07
745,0,76.1138,94.2319,80.0611,-148.329,106.748,1137.64
746,0,76.2422,94.3121,80.1016,-149.844,108.128,1137.77
747,0,76.4021,94.3845,80.1263,-151.258,109.136,1138.18
748,0,76.5405,94.4664,80.124,-152.391,109.788,1138.66
749,0,76.6519,94.586,80.1343,-153.258,110.133,1139.28
750,0,76.7472,94.7259,80.1381,-153.902,110.142,1140.01
751,0,76.8472,94.8814,80.1315,-154.487,109.863,1140.72
752,0,76.9571,95.0484,80.0908,-154.918,109.282,1141.51
753,0,77.085,95.2322,80.0155,-155.287,108.362,1142.26
754,0,77.2382,95.3968,79.8988,-155.413,107.197,1142.9
755,0,77.3703,95.5886,79.7672,-155.479,105.518,1143.24
756,0,77.5472,95.7105,79.617,-155.258,104.059,1143.64
757,0,77.7325,95.8301,79.4622,-154.955,102.166,1143.87
758,0,77.8887,95.9215,79.2806,-154.325,100.021,1143.83
759,0,78.0435,95.9603,79.0911,-153.658,98.0389,1143.56
760,0,78.1809,96.0044,78.9577,-152.58,95.999,1143.32
761,0,78.284,96.0438,78.8873,-151.309,94.0208,1143.08
762,0,78.3882,96.0915,78.8679,-149.936,92.1687,1143
763,0,78.4605,96.1977,78.9064,-148.408,90.2158,1142.91
764,0,78.6248,96.2276,78.9751,-146.98,88.8892,1143.12
765,0,78.8404,96.2325,78.9662,-145.666,86.9712,1143.46
766,0,79.0822,96.3912,78.9141,-144.858,85.0774,1143.71
767,0,79.3649,96.5529,78.8277,-144.134,83.1182,1144.21
768,0,79.7299,96.6342,78.6411,-143.376,81.2483,1145.12
769,0,80.0888,96.7141,78.4245,-142.657,79.3663,1145.74
770,0,80.4837,96.7206,78.1572,-142.037,77.8927,1146.79
771,0,80.9882,96.6705,77.659,-141.112,76.2337,1147.36
772,0,81.3838,96.6511,77.14,-140.614,74.4441,1147.44
773,0,81.9082,96.4837,76.4924,-140.021,73.3277,1147.76
774,0,82.4493,96.2346,75.7996,-139.626,72.6164,1147.88
775,0,82.9941,95.9497,75.0047,-139.244,71.4924,1147.53
776,0,83.6247,95.545,74.1527,-138.82,71.3332,1147.56
777,0,84.2352,95.1129,73.2401,-138.781,71.0683,1146.88
778,0,84.8771,94.5535,72.326,-138.622,71.4403,1146.38
779,0,85.6065,93.9625,71.2599,-138.33,71.534,1145.51
780,0,86.3265,93.3312,70.2163,-138.26,72.1865,1144.76
781,0,87.1384,92.5951,69.119,-138.132,73.1855,1144
782,0,87.9379,91.8513,68.0253,-138.183,74.3135,1143.18
783,0,88.7128,91.0885,67.0153,-138.334,75.8674,1142.47
784,0,89.5246,90.3784,65.9699,-138.398,77.1772,1141.53
785,0,90.3593,89.5348,64.9003,-138.495,78.8368,1140.9
786,0,91.1939,88.7042,63.8251,-138.849,80.4802,1139.99
787,0,92.0137,87.9241,62.7799,-139.522,82.1312,1139.28
788,0,92.8347,86.9944,61.6836,-139.774,83.8996,1138.8
789,0,93.5845,86.1877,60.654,-140.156,85.5602,1138.01
790,0,94.3693,85.262,59.5787,-140.304,87.2674,1137.73
791,0,95.1108,84.4058,58.5413,-140.34,88.9094,1137.12
792,0,95.8153,83.5899,57.553,-140.234,90.4071,1136.83
793,0,96.475,82.8285,56.5876,-140.343,91.9203,1136.58
794,0,97.1105,82.0818,55.6074,-140.288,93.1718,1136.42
795,0,97.686,81.2599,54.577,-140.091,94.2574,1136.48
796,0,98.2044,80.5089,53.561,-139.782,95.1129,1136.28
797,0,98.6981,79.8142,52.5902,-139.405,95.7773,1136.05
798,0,99.1679,79.2799,51.7443,-139.127,96.4879,1135.58
799,0,99.6433,78.7092,50.9552,-138.773,97.29,1135.37
800,0,100.119,78.0934,50.1823,-138.171,97.986,1135.18
801,0,100.555,77.524,49.482,-137.513,98.6111,1135.03
802,0,100.969,76.9642,48.8383,-136.754,99.1733,1134.83
803,0,101.356,76.4453,48.2508,-135.935,99.6968,1134.69
804,0,101.723,75.9598,47.7271,-135.095,100.144,1134.57
805,0,102.067,75.5043,47.2659,-134.237,100.491,1134.44
806,0,102.352,74.8707,46.7165,-133.07,100.873,1134.69
807,0,102.655,74.5955,46.3593,-132.155,100.842,1134.12
808,0,102.963,74.309,46.069,-131.427,101.094,1134
809,0,103.196,73.7895,45.6734,-130.28,101.18,1134.32
810,0,103.443,73.6103,45.4454,-129.456,100.889,1133.78
811,0,103.662,73.1818,45.1315,-128.415,100.938,1134.08
812,0,103.883,73.034,44.9664,-127.564,100.661,1133.62
813,0,104.11,72.8407,44.8395,-126.768,100.761,1133.57
814,0,104.323,72.5992,44.7165,-125.836,100.729,1133.54
815,0,104.477,72.1094,44.4551,-124.524,100.594,1133.96
816,0,104.622,71.7776,44.2254,-123.305,100.262,1133.9
817,0,104.77,71.5378,44.0715,-122.181,99.9453,1133.86
818,0,104.924,71.2853,43.9269,-121.075,99.7409,1133.93
819,0,105.07,71.0587,43.8403,-119.955,99.5096,1133.93
820,0,105.241,70.9048,43.822,-118.912,99.3414,1133.79
821,0,105.373,70.6187,43.7575,-117.763,99.236,1134.13
822,0,105.48,70.3458,43.6975,-116.466,99.0135,1134.19
823,0,105.584,70.1526,43.7034,-115.425,98.9683,1134.02
824,0,105.689,69.9245,43.7114,-114.355,99.0764,1134.07
825,0,105.792,69.6659,43.7101,-113.177,99.1046,1134.07
826,0,105.849,69.28,43.6242,-111.839,99.146,1134.32
827,0,105.902,68.9651,43.5464,-110.585,99.0437,1134.36
828,0,105.974,68.6437,43.4757,-109.254,99.1551,1134.38
829,0,106.041,68.3466,43.41,-108.13,99.2259,1134.34
830,0,106.11,68.0358,43.3214,-106.918,99.2985,1134.33
831,0,106.163,67.7741,43.2278,-105.863,99.418,1134.23
832,0,106.231,67.5071,43.0768,-104.875,99.6781,1134.1
833,0,106.285,67.267,42.8711,-104.043,99.9118,1133.98
834,0,106.338,66.9916,42.6082,-103.23,100.255,1133.91
835,0,106.38,66.7237,42.2705,-102.495,100.631,1133.78
836,0,106.399,66.4556,41.8801,-101.853,101.024,1133.63
837,0,106.436,66.1311,41.4127,-101.118,101.503,1133.46
838,0,106.479,65.8229,40.8888,-100.558,102.101,1133.39
839,0,106.511,65.4899,40.3059,-99.9692,102.76,1133.29
840,0,106.512,65.1758,39.6997,-99.5085,103.444,1133.17
841,0,106.527,64.826,39.0355,-98.9554,104.295,1133.06
842,0,106.53,64.4704,38.3469,-98.4985,105.213,1132.9
843,0,106.517,64.1053,37.6297,-98.0714,106.265,1132.63
844,0,106.465,63.6327,36.821,-97.5443,107.324,1132.59
845,0,106.415,63.1735,35.9792,-97.0382,108.342,1132.26
846,0,106.393,62.7539,35.1277,-96.7188,109.397,1131.97
847,0,106.361,62.3396,34.2379,-96.5764,110.666,1131.65
848,0,106.324,61.9358,33.308,-96.5853,111.972,1131.3
849,0,106.278,61.566,32.3521,-96.6077,113.427,1130.92
850,0,106.22,61.202,31.3536,-96.774,114.712,1130.55
851,0,106.144,60.9273,30.3643,-97.175,115.94,1130.03
852,0,106.065,60.6609,29.3842,-97.5945,117.324,1129.59
853,0,105.962,60.4367,28.4536,-98.2377,118.605,1129.1
854,0,105.866,60.2674,27.5792,-98.8247,119.87,1128.68
855,0,105.787,60.1458,26.7856,-99.6111,121.28,1128.43
856,0,105.742,60.2136,26.1784,-100.615,122.517,1128.02
857,0,105.612,60.1844,25.6039,-101.538,124.097,1128.16
858,0,105.451,60.2781,25.1424,-102.683,125.163,1128.09
859,0,105.279,60.4685,24.8248,-103.82,126.25,1128.11
860,0,105.104,60.7481,24.7332,-104.723,127.463,1128.36
861,0,104.909,61.1399,24.8649,-105.838,128.547,1128.67
862,0,104.718,61.5953,25.2297,-106.854,129.886,1129.2
863,0,104.548,62.2407,25.8713,-107.882,131.098,1129.85
864,0,104.385,63.0045,26.7789,-109.028,132.365,1130.72
865,0,104.211,63.9098,27.922,-110.294,133.687,1131.75
866,0,103.989,64.9008,29.3257,-111.498,134.922,1132.83
867,0,103.733,66.0782,30.9502,-112.696,136.092,1133.98
868,0,103.422,67.3503,32.7917,-114.053,137.183,1135.21
869,0,103.039,68.7234,34.8466,-115.403,138.23,1136.43
870,0,102.576,70.1906,37.0724,-117.019,139.324,1137.73
871,0,102.052,71.7886,39.5103,-118.726,140.145,1138.86
872,0,101.419,73.4448,42.1804,-120.15,141.022,1139.92
873,0,100.691,75.2242,45.091,-121.769,141.576,1141.02
874,0,99.8175,77.193,48.2705,-123.639,141.945,1141.91
875,0,98.889,79.3005,51.4963,-127.367,141.565,1142.21
876,0,97.7139,81.7139,55.1638,-129.998,141.184,1142.59
877,0,96.2034,84.0332,59.4116,-129.685,141.411,1143.92
878,0,94.5048,86.4848,63.8726,-131.41,141.06,1144.79
879,0,92.5407,89.0506,68.57,-133.183,140.451,1145.56
880,0,90.3209,91.6666,73.4834,-134.95,139.758,1146.3
881,0,87.7715,94.2936,78.6004,-136.218,138.729,1146.78
882,0,84.8809,96.9599,83.85,-137.171,137.451,1146.89
883,0,81.7135,99.4382,89.1266,-137.973,135.978,1146.54
884,0,78.2639,101.824,94.3896,-138.504,134.542,1145.8
885,0,74.6616,104.061,99.5764,-138.437,133.131,1144.68
886,0,70.9103,106.081,104.6,-137.95,131.862,1143.35
887,0,66.9747,107.959,109.474,-137.046,130.761,1141.76
888,0,63.0296,109.606,114.095,-135.582,129.981,1140.13
889,0,59.0051,111.098,118.473,-133.71,129.318,1138.45
890,0,55.0103,112.417,122.581,-131.662,128.912,1136.67
891,0,51.1406,113.592,126.362,-129.228,128.858,1135.27
892,0,47.4081,114.658,129.808,-126.556,128.846,1134.48
893,0,44.2992,115.248,132.949,-124.078,129.173,1133.63
894,0,41.3188,116.098,135.767,-120.665,130.297,1132.85
895,0,38.4531,116.985,138.284,-117.741,131.343,1132.43
896,0,35.6789,117.854,140.595,-114.24,132.584,1132.41
897,0,32.9773,118.698,142.691,-110.681,134.189,1132.68
898,0,30.2727,119.488,144.636,-107.413,135.917,1133.34
899,0,27.6987,120.311,146.353,-103.844,137.873,1133.81
900,0,25.1368,121.08,147.931,-100.392,139.916,1134.55
901,0,22.6495,121.585,149.503,-97.1832,141.618,1135.28
902,0,20.1724,122.188,150.796,-93.9512,143.844,1136.06
903,0,17.6903,122.805,151.943,-90.7965,145.881,1136.75
904,0,15.2249,123.38,152.964,-87.803,147.952,1137.39
905,0,12.8182,123.912,153.832,-84.7981,149.881,1137.94
906,0,10.4683,124.413,154.582,-81.7806,151.665,1138.47
907,0,8.17166,124.874,155.225,-79.0154,153.489,1138.95
